Container, 0, 0, 0, 1.18657, 1.18657, 0
Container, 0, ROOT, 0, 1.18657, 1.18657, root
Container, root, PROCESS, 0.00442696, 1.18652, 1.18209, rank9
State, rank6, STATE, 0.092549, 0.092557, 0.000008, 0.000000, MPI_Wait
State, rank6, STATE, 0.092704, 1.185808, 1.093105, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00538087, 1.18575, 1.18037, rank5
State, rank5, STATE, 0.005383, 0.005383, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.005383, 0.005384, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.005449, 0.005959, 0.000509, 0.000000, MPI_Irecv
State, rank5, STATE, 0.005971, 0.012442, 0.006471, 0.000000, MPI_Wait
State, rank5, STATE, 0.012476, 0.019364, 0.006888, 0.000000, MPI_Wait
State, rank5, STATE, 0.150434, 0.150548, 0.000114, 0.000000, MPI_Isend
State, rank5, STATE, 0.150557, 0.150564, 0.000007, 0.000000, MPI_Wait
State, rank5, STATE, 0.150708, 1.185754, 1.035046, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0021739, 1.18581, 1.18364, rank4
State, rank4, STATE, 0.002175, 0.002175, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.002176, 0.002177, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.002221, 0.002575, 0.000354, 0.000000, MPI_Irecv
State, rank4, STATE, 0.002584, 0.012079, 0.009495, 0.000000, MPI_Wait
State, rank4, STATE, 0.012115, 0.018687, 0.006572, 0.000000, MPI_Wait
State, rank4, STATE, 0.132923, 0.133047, 0.000123, 0.000000, MPI_Isend
State, rank4, STATE, 0.133056, 0.133064, 0.000007, 0.000000, MPI_Wait
State, rank4, STATE, 0.133243, 1.185810, 1.052567, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00399113, 1.1857, 1.18171, rank3
State, rank3, STATE, 0.003992, 0.003993, 0.000001, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.003993, 0.003995, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.004069, 0.004658, 0.000589, 0.000000, MPI_Irecv
State, rank3, STATE, 0.004672, 0.011742, 0.007070, 0.000000, MPI_Wait
State, rank3, STATE, 0.011774, 0.021117, 0.009343, 0.000000, MPI_Wait
State, rank3, STATE, 0.132384, 0.132493, 0.000109, 0.000000, MPI_Isend
State, rank3, STATE, 0.132503, 0.132509, 0.000007, 0.000000, MPI_Wait
State, rank3, STATE, 0.132662, 1.185704, 1.053042, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00494552, 1.18571, 1.18076, rank2
State, rank2, STATE, 0.004946, 0.004947, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.004947, 0.004949, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.005025, 0.005615, 0.000591, 0.000000, MPI_Irecv
State, rank2, STATE, 0.005630, 0.011394, 0.005764, 0.000000, MPI_Wait
State, rank2, STATE, 0.011430, 0.020294, 0.008864, 0.000000, MPI_Wait
State, rank2, STATE, 0.171088, 0.171238, 0.000151, 0.000000, MPI_Isend
State, rank2, STATE, 0.171246, 0.171252, 0.000006, 0.000000, MPI_Wait
State, rank2, STATE, 0.171419, 1.185705, 1.014287, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00588512, 1.18647, 1.18059, rank11
State, rank11, STATE, 0.005887, 0.005888, 0.000001, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.005888, 0.005898, 0.000010, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.005969, 0.006553, 0.000585, 0.000000, MPI_Irecv
State, rank11, STATE, 0.006568, 0.014445, 0.007877, 0.000000, MPI_Wait
State, rank11, STATE, 0.014482, 0.022231, 0.007749, 0.000000, MPI_Wait
State, rank11, STATE, 0.175727, 0.175857, 0.000131, 0.000000, MPI_Isend
State, rank11, STATE, 0.175868, 0.175875, 0.000007, 0.000000, MPI_Wait
State, rank11, STATE, 0.176068, 1.186471, 1.010403, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00161672, 1.1857, 1.18408, rank10
State, rank10, STATE, 0.001617, 0.001618, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.001618, 0.001619, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.001658, 0.002010, 0.000351, 0.000000, MPI_Irecv
State, rank10, STATE, 0.002018, 0.013979, 0.011960, 0.000000, MPI_Wait
State, rank10, STATE, 0.014000, 0.021081, 0.007081, 0.000000, MPI_Wait
State, rank10, STATE, 0.092256, 0.092381, 0.000124, 0.000000, MPI_Isend
State, rank10, STATE, 0.092390, 0.092397, 0.000007, 0.000000, MPI_Wait
State, rank10, STATE, 0.092592, 1.185699, 1.093107, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000522614, 1.1865, 1.18598, rank1
State, rank1, STATE, 0.000524, 0.000524, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000524, 0.000525, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000571, 0.000923, 0.000352, 0.000000, MPI_Irecv
State, rank1, STATE, 0.000931, 0.010903, 0.009972, 0.000000, MPI_Wait
State, rank1, STATE, 0.010931, 0.018795, 0.007864, 0.000000, MPI_Wait
State, rank1, STATE, 0.092190, 0.092330, 0.000139, 0.000000, MPI_Isend
State, rank1, STATE, 0.092342, 0.092351, 0.000009, 0.000000, MPI_Wait
State, rank1, STATE, 0.092595, 1.186498, 1.093903, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0027771, 1.18577, 1.183, rank0
State, rank0, STATE, 0.002778, 0.002778, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.002779, 0.002779, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.009745, 0.009756, 0.000010, 0.000000, MPI_Wtime
State, rank0, STATE, 0.009760, 0.010820, 0.001060, 0.000000, MPI_Isend
State, rank0, STATE, 0.010835, 0.011188, 0.000353, 0.000000, MPI_Isend
State, rank0, STATE, 0.011194, 0.011552, 0.000358, 0.000000, MPI_Isend
State, rank0, STATE, 0.011555, 0.011890, 0.000335, 0.000000, MPI_Isend
State, rank0, STATE, 0.011894, 0.012270, 0.000376, 0.000000, MPI_Isend
State, rank0, STATE, 0.012273, 0.012587, 0.000314, 0.000000, MPI_Isend
State, rank0, STATE, 0.012591, 0.012882, 0.000290, 0.000000, MPI_Isend
State, rank0, STATE, 0.012885, 0.013221, 0.000336, 0.000000, MPI_Isend
State, rank0, STATE, 0.013225, 0.013561, 0.000336, 0.000000, MPI_Isend
State, rank0, STATE, 0.013564, 0.013896, 0.000332, 0.000000, MPI_Isend
State, rank0, STATE, 0.013899, 0.014232, 0.000333, 0.000000, MPI_Isend
State, rank0, STATE, 0.018486, 0.018513, 0.000026, 0.000000, MPI_Wait
State, rank0, STATE, 0.152367, 0.152397, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.152402, 0.152592, 0.000191, 0.000000, MPI_Wait
State, rank0, STATE, 0.152593, 0.152594, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.152595, 0.171283, 0.018688, 0.000000, MPI_Wait
State, rank0, STATE, 0.171284, 0.171317, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171319, 0.171371, 0.000053, 0.000000, MPI_Wait
State, rank0, STATE, 0.171371, 0.171405, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171406, 0.171458, 0.000052, 0.000000, MPI_Wait
State, rank0, STATE, 0.171459, 0.171489, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171490, 0.171537, 0.000047, 0.000000, MPI_Wait
State, rank0, STATE, 0.171537, 0.171572, 0.000034, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171573, 0.171629, 0.000057, 0.000000, MPI_Wait
State, rank0, STATE, 0.171629, 0.171664, 0.000035, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171665, 0.171730, 0.000065, 0.000000, MPI_Wait
State, rank0, STATE, 0.171730, 0.171755, 0.000025, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171756, 0.171819, 0.000063, 0.000000, MPI_Wait
State, rank0, STATE, 0.171819, 0.171820, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.171822, 0.178071, 0.006249, 0.000000, MPI_Wait
State, rank0, STATE, 0.178071, 0.178107, 0.000036, 0.000000, MPI_Irecv
State, rank0, STATE, 0.178108, 0.178163, 0.000055, 0.000000, MPI_Wait
State, rank0, STATE, 0.178163, 0.178196, 0.000032, 0.000000, MPI_Irecv
State, rank0, STATE, 0.178197, 0.178244, 0.000047, 0.000000, MPI_Wait
State, rank0, STATE, 0.178244, 0.178245, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.178769, 1.185774, 1.007005, 0.000000, MPI_Finalize
