Container, 0, 0, 0, 2.25378, 2.25378, 0
Container, 0, ROOT, 0, 2.25378, 2.25378, root
Container, root, PROCESS, 0.00207305, 2.25142, 2.24935, rank95
State, rank93, STATE, 1.196195, 1.196202, 0.000007, 0.000000, MPI_Wait
State, rank93, STATE, 1.196409, 2.253374, 1.056965, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.010596, 2.2522, 2.2416, rank92
State, rank92, STATE, 0.010598, 0.010598, 0.000001, 0.000000, MPI_Comm_rank
State, rank92, STATE, 0.010599, 0.010600, 0.000001, 0.000000, MPI_Comm_size
State, rank92, STATE, 0.010664, 0.011391, 0.000726, 0.000000, MPI_Irecv
State, rank92, STATE, 0.011406, 0.104793, 0.093387, 0.000000, MPI_Wait
State, rank92, STATE, 0.104986, 1.170759, 1.065773, 0.000000, MPI_Wait
State, rank92, STATE, 1.195596, 1.195688, 0.000092, 0.000000, MPI_Isend
State, rank92, STATE, 1.195700, 1.195706, 0.000006, 0.000000, MPI_Wait
State, rank92, STATE, 1.195909, 2.252196, 1.056287, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0109522, 2.25317, 2.24222, rank91
State, rank91, STATE, 0.010953, 0.010953, 0.000000, 0.000000, MPI_Comm_rank
State, rank91, STATE, 0.010953, 0.010954, 0.000001, 0.000000, MPI_Comm_size
State, rank91, STATE, 0.010998, 0.011452, 0.000454, 0.000000, MPI_Irecv
State, rank91, STATE, 0.011461, 0.104269, 0.092808, 0.000000, MPI_Wait
State, rank91, STATE, 0.104390, 1.171904, 1.067514, 0.000000, MPI_Wait
State, rank91, STATE, 1.184068, 1.184236, 0.000168, 0.000000, MPI_Isend
State, rank91, STATE, 1.184258, 1.184277, 0.000020, 0.000000, MPI_Wait
State, rank91, STATE, 1.184571, 2.253170, 1.068599, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000283241, 2.25212, 2.25184, rank90
State, rank90, STATE, 0.000285, 0.000285, 0.000000, 0.000000, MPI_Comm_rank
State, rank90, STATE, 0.000286, 0.000287, 0.000001, 0.000000, MPI_Comm_size
State, rank90, STATE, 0.000324, 0.000753, 0.000429, 0.000000, MPI_Irecv
State, rank90, STATE, 0.000766, 0.103657, 0.102891, 0.000000, MPI_Wait
State, rank90, STATE, 0.103870, 1.170356, 1.066486, 0.000000, MPI_Wait
State, rank90, STATE, 1.194671, 1.194776, 0.000104, 0.000000, MPI_Isend
State, rank90, STATE, 1.194786, 1.194793, 0.000007, 0.000000, MPI_Wait
State, rank90, STATE, 1.194991, 2.252120, 1.057129, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00882673, 2.25291, 2.24409, rank9
State, rank9, STATE, 0.008828, 0.008828, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.008829, 0.008829, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.008881, 0.009233, 0.000352, 0.000000, MPI_Irecv
State, rank9, STATE, 0.009245, 0.017411, 0.008166, 0.000000, MPI_Wait
State, rank9, STATE, 0.017461, 0.880586, 0.863125, 0.000000, MPI_Wait
State, rank9, STATE, 0.890645, 0.890721, 0.000076, 0.000000, MPI_Isend
State, rank9, STATE, 0.890731, 0.890735, 0.000004, 0.000000, MPI_Wait
State, rank9, STATE, 0.890871, 2.252914, 1.362043, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00462055, 2.25076, 2.24614, rank89
State, rank89, STATE, 0.004621, 0.004622, 0.000000, 0.000000, MPI_Comm_rank
State, rank89, STATE, 0.004622, 0.004623, 0.000001, 0.000000, MPI_Comm_size
State, rank89, STATE, 0.004661, 0.005092, 0.000431, 0.000000, MPI_Irecv
State, rank89, STATE, 0.005101, 0.103089, 0.097988, 0.000000, MPI_Wait
State, rank89, STATE, 0.103297, 1.171363, 1.068065, 0.000000, MPI_Wait
State, rank89, STATE, 1.196728, 1.196796, 0.000069, 0.000000, MPI_Isend
State, rank89, STATE, 1.196807, 1.196813, 0.000006, 0.000000, MPI_Wait
State, rank89, STATE, 1.197007, 2.250764, 1.053757, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0076499, 2.25226, 2.24461, rank88
State, rank88, STATE, 0.007651, 0.007651, 0.000000, 0.000000, MPI_Comm_rank
State, rank88, STATE, 0.007651, 0.007652, 0.000000, 0.000000, MPI_Comm_size
State, rank88, STATE, 0.007700, 0.008149, 0.000449, 0.000000, MPI_Irecv
State, rank88, STATE, 0.008158, 0.102516, 0.094358, 0.000000, MPI_Wait
State, rank88, STATE, 0.102689, 1.170899, 1.068210, 0.000000, MPI_Wait
State, rank88, STATE, 1.195768, 1.195962, 0.000195, 0.000000, MPI_Isend
State, rank88, STATE, 1.195984, 1.195993, 0.000009, 0.000000, MPI_Wait
State, rank88, STATE, 1.196286, 2.252259, 1.055974, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00987816, 2.25227, 2.24239, rank87
State, rank87, STATE, 0.009880, 0.009880, 0.000000, 0.000000, MPI_Comm_rank
State, rank87, STATE, 0.009881, 0.009882, 0.000001, 0.000000, MPI_Comm_size
State, rank87, STATE, 0.009957, 0.010672, 0.000715, 0.000000, MPI_Irecv
State, rank87, STATE, 0.010686, 0.101963, 0.091277, 0.000000, MPI_Wait
State, rank87, STATE, 0.102155, 1.171425, 1.069270, 0.000000, MPI_Wait
State, rank87, STATE, 1.195704, 1.195809, 0.000105, 0.000000, MPI_Isend
State, rank87, STATE, 1.195820, 1.195834, 0.000014, 0.000000, MPI_Wait
State, rank87, STATE, 1.196074, 2.252268, 1.056194, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113235, 2.25217, 2.24085, rank86
State, rank86, STATE, 0.011325, 0.011325, 0.000000, 0.000000, MPI_Comm_rank
State, rank86, STATE, 0.011326, 0.011327, 0.000001, 0.000000, MPI_Comm_size
State, rank86, STATE, 0.011406, 0.012114, 0.000708, 0.000000, MPI_Irecv
State, rank86, STATE, 0.012129, 0.101348, 0.089219, 0.000000, MPI_Wait
State, rank86, STATE, 0.101527, 1.169333, 1.067806, 0.000000, MPI_Wait
State, rank86, STATE, 1.193917, 1.194021, 0.000104, 0.000000, MPI_Isend
State, rank86, STATE, 1.194038, 1.194052, 0.000014, 0.000000, MPI_Wait
State, rank86, STATE, 1.194274, 2.252169, 1.057895, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0116873, 2.25317, 2.24148, rank85
State, rank85, STATE, 0.011689, 0.011689, 0.000000, 0.000000, MPI_Comm_rank
State, rank85, STATE, 0.011690, 0.011692, 0.000001, 0.000000, MPI_Comm_size
State, rank85, STATE, 0.011771, 0.012529, 0.000758, 0.000000, MPI_Irecv
State, rank85, STATE, 0.012544, 0.100892, 0.088348, 0.000000, MPI_Wait
State, rank85, STATE, 0.101148, 1.171748, 1.070600, 0.000000, MPI_Wait
State, rank85, STATE, 1.196754, 1.196817, 0.000064, 0.000000, MPI_Isend
State, rank85, STATE, 1.196827, 1.196833, 0.000006, 0.000000, MPI_Wait
State, rank85, STATE, 1.197008, 2.253165, 1.056157, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000695705, 2.25378, 2.25309, rank84
State, rank84, STATE, 0.000697, 0.000697, 0.000000, 0.000000, MPI_Comm_rank
State, rank84, STATE, 0.000698, 0.000698, 0.000001, 0.000000, MPI_Comm_size
State, rank84, STATE, 0.000739, 0.001179, 0.000440, 0.000000, MPI_Irecv
State, rank84, STATE, 0.001191, 0.100055, 0.098864, 0.000000, MPI_Wait
State, rank84, STATE, 0.100260, 1.170739, 1.070479, 0.000000, MPI_Wait
State, rank84, STATE, 1.195704, 1.195883, 0.000179, 0.000000, MPI_Isend
State, rank84, STATE, 1.195901, 1.195910, 0.000008, 0.000000, MPI_Wait
State, rank84, STATE, 1.196150, 2.253782, 1.057632, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0124781, 2.25357, 2.24109, rank83
State, rank83, STATE, 0.012480, 0.012481, 0.000001, 0.000000, MPI_Comm_rank
State, rank83, STATE, 0.012481, 0.012482, 0.000001, 0.000000, MPI_Comm_size
State, rank83, STATE, 0.012547, 0.013261, 0.000714, 0.000000, MPI_Irecv
State, rank83, STATE, 0.013278, 0.099417, 0.086140, 0.000000, MPI_Wait
State, rank83, STATE, 0.099597, 1.171637, 1.072040, 0.000000, MPI_Wait
State, rank83, STATE, 1.183510, 1.183640, 0.000130, 0.000000, MPI_Isend
State, rank83, STATE, 1.183653, 1.183659, 0.000006, 0.000000, MPI_Wait
State, rank83, STATE, 1.183832, 2.253569, 1.069737, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0120974, 2.25357, 2.24148, rank82
State, rank82, STATE, 0.012099, 0.012100, 0.000001, 0.000000, MPI_Comm_rank
State, rank82, STATE, 0.012101, 0.012102, 0.000001, 0.000000, MPI_Comm_size
State, rank82, STATE, 0.012170, 0.012866, 0.000696, 0.000000, MPI_Irecv
State, rank82, STATE, 0.012882, 0.098903, 0.086020, 0.000000, MPI_Wait
State, rank82, STATE, 0.099068, 1.208274, 1.109206, 0.000000, MPI_Wait
State, rank82, STATE, 1.218571, 1.218682, 0.000111, 0.000000, MPI_Isend
State, rank82, STATE, 1.218688, 1.218693, 0.000005, 0.000000, MPI_Wait
State, rank82, STATE, 1.218849, 2.253573, 1.034724, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00116396, 2.25352, 2.25235, rank81
State, rank81, STATE, 0.001166, 0.001166, 0.000000, 0.000000, MPI_Comm_rank
State, rank81, STATE, 0.001166, 0.001167, 0.000001, 0.000000, MPI_Comm_size
State, rank81, STATE, 0.001209, 0.001629, 0.000420, 0.000000, MPI_Irecv
State, rank81, STATE, 0.001639, 0.098269, 0.096630, 0.000000, MPI_Wait
State, rank81, STATE, 0.098446, 1.171128, 1.072682, 0.000000, MPI_Wait
State, rank81, STATE, 1.184623, 1.184689, 0.000066, 0.000000, MPI_Isend
State, rank81, STATE, 1.184699, 1.184705, 0.000006, 0.000000, MPI_Wait
State, rank81, STATE, 1.184871, 2.253519, 1.068648, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0029695, 2.25223, 2.24926, rank80
State, rank80, STATE, 0.002971, 0.002971, 0.000000, 0.000000, MPI_Comm_rank
State, rank80, STATE, 0.002971, 0.002972, 0.000000, 0.000000, MPI_Comm_size
State, rank80, STATE, 0.003009, 0.003456, 0.000447, 0.000000, MPI_Irecv
State, rank80, STATE, 0.003465, 0.097622, 0.094157, 0.000000, MPI_Wait
State, rank80, STATE, 0.097813, 1.169507, 1.071694, 0.000000, MPI_Wait
State, rank80, STATE, 1.179465, 1.179564, 0.000099, 0.000000, MPI_Isend
State, rank80, STATE, 1.179577, 1.179585, 0.000009, 0.000000, MPI_Wait
State, rank80, STATE, 1.179740, 2.252226, 1.072486, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0118079, 2.25346, 2.24165, rank8
State, rank8, STATE, 0.011809, 0.011810, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.011810, 0.011811, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.011849, 0.012184, 0.000335, 0.000000, MPI_Irecv
State, rank8, STATE, 0.012193, 0.017126, 0.004934, 0.000000, MPI_Wait
State, rank8, STATE, 0.017152, 0.824487, 0.807335, 0.000000, MPI_Wait
State, rank8, STATE, 0.834719, 0.834837, 0.000118, 0.000000, MPI_Isend
State, rank8, STATE, 0.834849, 0.834853, 0.000004, 0.000000, MPI_Wait
State, rank8, STATE, 0.834992, 2.253457, 1.418466, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0102649, 2.25119, 2.24092, rank79
State, rank79, STATE, 0.010266, 0.010267, 0.000001, 0.000000, MPI_Comm_rank
State, rank79, STATE, 0.010267, 0.010268, 0.000001, 0.000000, MPI_Comm_size
State, rank79, STATE, 0.010342, 0.011054, 0.000712, 0.000000, MPI_Irecv
State, rank79, STATE, 0.011068, 0.096990, 0.085921, 0.000000, MPI_Wait
State, rank79, STATE, 0.097182, 1.171741, 1.074559, 0.000000, MPI_Wait
State, rank79, STATE, 1.196012, 1.196108, 0.000096, 0.000000, MPI_Isend
State, rank79, STATE, 1.196119, 1.196126, 0.000007, 0.000000, MPI_Wait
State, rank79, STATE, 1.196333, 2.251189, 1.054856, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00162029, 2.25194, 2.25032, rank78
State, rank78, STATE, 0.001621, 0.001621, 0.000000, 0.000000, MPI_Comm_rank
State, rank78, STATE, 0.001622, 0.001622, 0.000001, 0.000000, MPI_Comm_size
State, rank78, STATE, 0.001660, 0.002129, 0.000469, 0.000000, MPI_Irecv
State, rank78, STATE, 0.002139, 0.096613, 0.094474, 0.000000, MPI_Wait
State, rank78, STATE, 0.096809, 1.171668, 1.074859, 0.000000, MPI_Wait
State, rank78, STATE, 1.195786, 1.195945, 0.000159, 0.000000, MPI_Isend
State, rank78, STATE, 1.195961, 1.195967, 0.000007, 0.000000, MPI_Wait
State, rank78, STATE, 1.196170, 2.251940, 1.055770, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00697446, 2.25376, 2.24678, rank77
State, rank77, STATE, 0.006975, 0.006975, 0.000000, 0.000000, MPI_Comm_rank
State, rank77, STATE, 0.006976, 0.006977, 0.000001, 0.000000, MPI_Comm_size
State, rank77, STATE, 0.007017, 0.007467, 0.000450, 0.000000, MPI_Irecv
State, rank77, STATE, 0.007476, 0.095769, 0.088293, 0.000000, MPI_Wait
State, rank77, STATE, 0.095894, 1.171351, 1.075457, 0.000000, MPI_Wait
State, rank77, STATE, 1.195557, 1.195657, 0.000100, 0.000000, MPI_Isend
State, rank77, STATE, 1.195667, 1.195673, 0.000006, 0.000000, MPI_Wait
State, rank77, STATE, 1.195956, 2.253758, 1.057802, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00867391, 2.25145, 2.24277, rank76
State, rank76, STATE, 0.008675, 0.008675, 0.000000, 0.000000, MPI_Comm_rank
State, rank76, STATE, 0.008676, 0.008677, 0.000001, 0.000000, MPI_Comm_size
State, rank76, STATE, 0.008744, 0.009448, 0.000704, 0.000000, MPI_Irecv
State, rank76, STATE, 0.009463, 0.095232, 0.085770, 0.000000, MPI_Wait
State, rank76, STATE, 0.095426, 1.170578, 1.075152, 0.000000, MPI_Wait
State, rank76, STATE, 1.196958, 1.197036, 0.000078, 0.000000, MPI_Isend
State, rank76, STATE, 1.197046, 1.197052, 0.000006, 0.000000, MPI_Wait
State, rank76, STATE, 1.197210, 2.251448, 1.054238, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00542808, 2.25362, 2.2482, rank75
State, rank75, STATE, 0.005429, 0.005429, 0.000000, 0.000000, MPI_Comm_rank
State, rank75, STATE, 0.005430, 0.005430, 0.000001, 0.000000, MPI_Comm_size
State, rank75, STATE, 0.005470, 0.005934, 0.000464, 0.000000, MPI_Irecv
State, rank75, STATE, 0.005944, 0.094632, 0.088688, 0.000000, MPI_Wait
State, rank75, STATE, 0.094820, 1.171584, 1.076764, 0.000000, MPI_Wait
State, rank75, STATE, 1.205771, 1.205946, 0.000175, 0.000000, MPI_Isend
State, rank75, STATE, 1.205974, 1.205984, 0.000010, 0.000000, MPI_Wait
State, rank75, STATE, 1.206299, 2.253624, 1.047325, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00658703, 2.25298, 2.24639, rank74
State, rank74, STATE, 0.006588, 0.006588, 0.000000, 0.000000, MPI_Comm_rank
State, rank74, STATE, 0.006589, 0.006589, 0.000001, 0.000000, MPI_Comm_size
State, rank74, STATE, 0.006638, 0.007071, 0.000433, 0.000000, MPI_Irecv
State, rank74, STATE, 0.007081, 0.094009, 0.086929, 0.000000, MPI_Wait
State, rank74, STATE, 0.094143, 1.169053, 1.074910, 0.000000, MPI_Wait
State, rank74, STATE, 1.178989, 1.179104, 0.000115, 0.000000, MPI_Isend
State, rank74, STATE, 1.179112, 1.179117, 0.000005, 0.000000, MPI_Wait
State, rank74, STATE, 1.179310, 2.252980, 1.073670, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00730181, 2.2528, 2.24549, rank73
State, rank73, STATE, 0.007303, 0.007303, 0.000000, 0.000000, MPI_Comm_rank
State, rank73, STATE, 0.007303, 0.007304, 0.000000, 0.000000, MPI_Comm_size
State, rank73, STATE, 0.007339, 0.007783, 0.000444, 0.000000, MPI_Irecv
State, rank73, STATE, 0.007792, 0.093390, 0.085599, 0.000000, MPI_Wait
State, rank73, STATE, 0.093527, 1.171137, 1.077611, 0.000000, MPI_Wait
State, rank73, STATE, 1.181571, 1.181646, 0.000074, 0.000000, MPI_Isend
State, rank73, STATE, 1.181653, 1.181658, 0.000005, 0.000000, MPI_Wait
State, rank73, STATE, 1.181839, 2.252796, 1.070957, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00370645, 2.25284, 2.24914, rank72
State, rank72, STATE, 0.003707, 0.003708, 0.000000, 0.000000, MPI_Comm_rank
State, rank72, STATE, 0.003708, 0.003709, 0.000001, 0.000000, MPI_Comm_size
State, rank72, STATE, 0.003749, 0.004152, 0.000403, 0.000000, MPI_Irecv
State, rank72, STATE, 0.004161, 0.092793, 0.088632, 0.000000, MPI_Wait
State, rank72, STATE, 0.092972, 1.170344, 1.077372, 0.000000, MPI_Wait
State, rank72, STATE, 1.195195, 1.195299, 0.000104, 0.000000, MPI_Isend
State, rank72, STATE, 1.195307, 1.195313, 0.000006, 0.000000, MPI_Wait
State, rank72, STATE, 1.195563, 2.252845, 1.057282, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00252223, 2.25169, 2.24917, rank71
State, rank71, STATE, 0.002523, 0.002523, 0.000000, 0.000000, MPI_Comm_rank
State, rank71, STATE, 0.002523, 0.002524, 0.000000, 0.000000, MPI_Comm_size
State, rank71, STATE, 0.002562, 0.002983, 0.000421, 0.000000, MPI_Irecv
State, rank71, STATE, 0.002993, 0.092352, 0.089359, 0.000000, MPI_Wait
State, rank71, STATE, 0.092531, 1.171160, 1.078629, 0.000000, MPI_Wait
State, rank71, STATE, 1.195606, 1.195695, 0.000089, 0.000000, MPI_Isend
State, rank71, STATE, 1.195706, 1.195713, 0.000006, 0.000000, MPI_Wait
State, rank71, STATE, 1.195920, 2.251693, 1.055773, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00908232, 2.25255, 2.24347, rank70
State, rank70, STATE, 0.009084, 0.009085, 0.000001, 0.000000, MPI_Comm_rank
State, rank70, STATE, 0.009085, 0.009086, 0.000001, 0.000000, MPI_Comm_size
State, rank70, STATE, 0.009157, 0.009888, 0.000731, 0.000000, MPI_Irecv
State, rank70, STATE, 0.009903, 0.091503, 0.081600, 0.000000, MPI_Wait
State, rank70, STATE, 0.091702, 1.195653, 1.103951, 0.000000, MPI_Wait
State, rank70, STATE, 1.206953, 1.207021, 0.000068, 0.000000, MPI_Isend
State, rank70, STATE, 1.207032, 1.207039, 0.000007, 0.000000, MPI_Wait
State, rank70, STATE, 1.207231, 2.252548, 1.045318, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00432634, 2.25332, 2.24899, rank7
State, rank7, STATE, 0.004327, 0.004328, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.004328, 0.004328, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.004369, 0.004701, 0.000331, 0.000000, MPI_Irecv
State, rank7, STATE, 0.004710, 0.016880, 0.012171, 0.000000, MPI_Wait
State, rank7, STATE, 0.016906, 0.729498, 0.712592, 0.000000, MPI_Wait
State, rank7, STATE, 0.754611, 0.754765, 0.000154, 0.000000, MPI_Isend
State, rank7, STATE, 0.754776, 0.754783, 0.000006, 0.000000, MPI_Wait
State, rank7, STATE, 0.755097, 2.253317, 1.498220, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00581431, 2.25178, 2.24597, rank69
State, rank69, STATE, 0.005815, 0.005815, 0.000000, 0.000000, MPI_Comm_rank
State, rank69, STATE, 0.005816, 0.005816, 0.000000, 0.000000, MPI_Comm_size
State, rank69, STATE, 0.005858, 0.006283, 0.000425, 0.000000, MPI_Irecv
State, rank69, STATE, 0.006292, 0.090908, 0.084615, 0.000000, MPI_Wait
State, rank69, STATE, 0.091133, 1.171628, 1.080495, 0.000000, MPI_Wait
State, rank69, STATE, 1.196650, 1.196769, 0.000119, 0.000000, MPI_Isend
State, rank69, STATE, 1.196785, 1.196792, 0.000007, 0.000000, MPI_Wait
State, rank69, STATE, 1.196965, 2.251783, 1.054817, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00334621, 2.25053, 2.24718, rank68
State, rank68, STATE, 0.003347, 0.003348, 0.000001, 0.000000, MPI_Comm_rank
State, rank68, STATE, 0.003349, 0.003350, 0.000001, 0.000000, MPI_Comm_size
State, rank68, STATE, 0.003415, 0.004049, 0.000634, 0.000000, MPI_Irecv
State, rank68, STATE, 0.004063, 0.090286, 0.086222, 0.000000, MPI_Wait
State, rank68, STATE, 0.090462, 1.170361, 1.079899, 0.000000, MPI_Wait
State, rank68, STATE, 1.195190, 1.195273, 0.000083, 0.000000, MPI_Isend
State, rank68, STATE, 1.195284, 1.195291, 0.000007, 0.000000, MPI_Wait
State, rank68, STATE, 1.195518, 2.250526, 1.055009, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00833082, 2.25212, 2.24379, rank67
State, rank67, STATE, 0.008332, 0.008332, 0.000000, 0.000000, MPI_Comm_rank
State, rank67, STATE, 0.008333, 0.008343, 0.000010, 0.000000, MPI_Comm_size
State, rank67, STATE, 0.008402, 0.009109, 0.000707, 0.000000, MPI_Irecv
State, rank67, STATE, 0.009123, 0.089605, 0.080482, 0.000000, MPI_Wait
State, rank67, STATE, 0.089796, 1.171615, 1.081820, 0.000000, MPI_Wait
State, rank67, STATE, 1.182662, 1.182750, 0.000087, 0.000000, MPI_Isend
State, rank67, STATE, 1.182758, 1.182764, 0.000006, 0.000000, MPI_Wait
State, rank67, STATE, 1.182944, 2.252123, 1.069179, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00498271, 2.25324, 2.24826, rank66
State, rank66, STATE, 0.004984, 0.004984, 0.000000, 0.000000, MPI_Comm_rank
State, rank66, STATE, 0.004984, 0.004985, 0.000001, 0.000000, MPI_Comm_size
State, rank66, STATE, 0.005023, 0.005441, 0.000418, 0.000000, MPI_Irecv
State, rank66, STATE, 0.005450, 0.089065, 0.083615, 0.000000, MPI_Wait
State, rank66, STATE, 0.089188, 1.149471, 1.060283, 0.000000, MPI_Wait
State, rank66, STATE, 1.174129, 1.174258, 0.000129, 0.000000, MPI_Isend
State, rank66, STATE, 1.174274, 1.174289, 0.000015, 0.000000, MPI_Wait
State, rank66, STATE, 1.174633, 2.253242, 1.078609, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00618362, 2.2535, 2.24731, rank65
State, rank65, STATE, 0.006185, 0.006186, 0.000000, 0.000000, MPI_Comm_rank
State, rank65, STATE, 0.006186, 0.006187, 0.000001, 0.000000, MPI_Comm_size
State, rank65, STATE, 0.006255, 0.006929, 0.000674, 0.000000, MPI_Irecv
State, rank65, STATE, 0.006943, 0.088711, 0.081768, 0.000000, MPI_Wait
State, rank65, STATE, 0.088895, 1.171044, 1.082150, 0.000000, MPI_Wait
State, rank65, STATE, 1.195498, 1.195590, 0.000092, 0.000000, MPI_Isend
State, rank65, STATE, 1.195599, 1.195607, 0.000008, 0.000000, MPI_Wait
State, rank65, STATE, 1.195867, 2.253498, 1.057631, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00411296, 2.25071, 2.2466, rank64
State, rank64, STATE, 0.004114, 0.004114, 0.000000, 0.000000, MPI_Comm_rank
State, rank64, STATE, 0.004115, 0.004116, 0.000001, 0.000000, MPI_Comm_size
State, rank64, STATE, 0.004163, 0.004602, 0.000439, 0.000000, MPI_Irecv
State, rank64, STATE, 0.004611, 0.087870, 0.083259, 0.000000, MPI_Wait
State, rank64, STATE, 0.087921, 1.054955, 0.967034, 0.000000, MPI_Wait
State, rank64, STATE, 1.079093, 1.079270, 0.000177, 0.000000, MPI_Isend
State, rank64, STATE, 1.079296, 1.079303, 0.000007, 0.000000, MPI_Wait
State, rank64, STATE, 1.079621, 2.250710, 1.171089, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00638127, 2.25021, 2.24383, rank63
State, rank63, STATE, 0.006382, 0.006382, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.006383, 0.006383, 0.000001, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.006422, 0.006852, 0.000430, 0.000000, MPI_Irecv
State, rank63, STATE, 0.006861, 0.087179, 0.080318, 0.000000, MPI_Wait
State, rank63, STATE, 0.087358, 1.170147, 1.082789, 0.000000, MPI_Wait
State, rank63, STATE, 1.198147, 1.198204, 0.000057, 0.000000, MPI_Isend
State, rank63, STATE, 1.198212, 1.198217, 0.000005, 0.000000, MPI_Wait
State, rank63, STATE, 1.198389, 2.250213, 1.051824, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00816417, 2.25048, 2.24231, rank62
State, rank62, STATE, 0.008166, 0.008166, 0.000000, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.008167, 0.008168, 0.000001, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.008227, 0.008965, 0.000737, 0.000000, MPI_Irecv
State, rank62, STATE, 0.008979, 0.086529, 0.077550, 0.000000, MPI_Wait
State, rank62, STATE, 0.086727, 1.223910, 1.137183, 0.000000, MPI_Wait
