Container, 0, 0, 0, 2.09963, 2.09963, 0
Container, 0, ROOT, 0, 2.09963, 2.09963, root
Container, root, PROCESS, 0, 2.09963, 2.09963, rank9
State, rank9, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.000061, 0.000409, 0.000349, 0.000000, MPI_Irecv
State, rank9, STATE, 0.000423, 0.033556, 0.033132, 0.000000, MPI_Wait
State, rank9, STATE, 0.033612, 0.054223, 0.020611, 0.000000, MPI_Wait
State, rank9, STATE, 1.063141, 1.063511, 0.000370, 0.000000, MPI_Isend
State, rank9, STATE, 1.063548, 1.063616, 0.000068, 0.000000, MPI_Wait
State, rank9, STATE, 1.063803, 2.099628, 1.035825, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00425577, 2.09673, 2.09248, rank8
State, rank8, STATE, 0.004257, 0.004257, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.004257, 0.004258, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.004316, 0.004685, 0.000369, 0.000000, MPI_Irecv
State, rank8, STATE, 0.004696, 0.033026, 0.028330, 0.000000, MPI_Wait
State, rank8, STATE, 0.033090, 0.057868, 0.024779, 0.000000, MPI_Wait
State, rank8, STATE, 0.980719, 0.981279, 0.000560, 0.000000, MPI_Isend
State, rank8, STATE, 0.981320, 0.981340, 0.000019, 0.000000, MPI_Wait
State, rank8, STATE, 0.981572, 2.096733, 1.115161, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00199151, 2.09759, 2.09559, rank7
State, rank7, STATE, 0.001993, 0.001993, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.001993, 0.001994, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.002060, 0.002599, 0.000539, 0.000000, MPI_Irecv
State, rank7, STATE, 0.002616, 0.032482, 0.029866, 0.000000, MPI_Wait
State, rank7, STATE, 0.032529, 0.062171, 0.029642, 0.000000, MPI_Wait
State, rank7, STATE, 0.720205, 0.720624, 0.000419, 0.000000, MPI_Isend
State, rank7, STATE, 0.720662, 0.720678, 0.000016, 0.000000, MPI_Wait
State, rank7, STATE, 0.720848, 2.097585, 1.376737, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00322199, 2.09899, 2.09577, rank6
State, rank6, STATE, 0.003223, 0.003223, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.003224, 0.003225, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.003280, 0.003644, 0.000364, 0.000000, MPI_Irecv
State, rank6, STATE, 0.003657, 0.032039, 0.028382, 0.000000, MPI_Wait
State, rank6, STATE, 0.032091, 0.060361, 0.028271, 0.000000, MPI_Wait
State, rank6, STATE, 1.083666, 1.084004, 0.000338, 0.000000, MPI_Isend
State, rank6, STATE, 1.084026, 1.084042, 0.000016, 0.000000, MPI_Wait
State, rank6, STATE, 1.084300, 2.098988, 1.014687, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00499201, 2.09751, 2.09252, rank5
State, rank5, STATE, 0.004993, 0.004993, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.004994, 0.004995, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.005084, 0.005649, 0.000565, 0.000000, MPI_Irecv
State, rank5, STATE, 0.005663, 0.031495, 0.025831, 0.000000, MPI_Wait
State, rank5, STATE, 0.031550, 0.057852, 0.026302, 0.000000, MPI_Wait
State, rank5, STATE, 0.820508, 0.820903, 0.000394, 0.000000, MPI_Isend
State, rank5, STATE, 0.820940, 0.820958, 0.000018, 0.000000, MPI_Wait
State, rank5, STATE, 0.821171, 2.097509, 1.276338, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000787973, 2.09868, 2.09789, rank4
State, rank4, STATE, 0.000789, 0.000789, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.000789, 0.000790, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.000843, 0.001209, 0.000366, 0.000000, MPI_Irecv
State, rank4, STATE, 0.001217, 0.030643, 0.029426, 0.000000, MPI_Wait
