Container, 0, 0, 0, 1.15041, 1.15041, 0
Container, 0, ROOT, 0, 1.15041, 1.15041, root
Container, root, PROCESS, 0.00477362, 1.14933, 1.14455, rank9
State, rank3, STATE, 0.003381, 0.003952, 0.000570, 0.000000, MPI_Irecv
State, rank3, STATE, 0.003966, 0.008025, 0.004059, 0.000000, MPI_Wait
State, rank3, STATE, 0.008062, 0.018394, 0.010332, 0.000000, MPI_Wait
State, rank3, STATE, 0.139320, 0.139431, 0.000110, 0.000000, MPI_Isend
State, rank3, STATE, 0.139439, 0.139446, 0.000007, 0.000000, MPI_Wait
State, rank3, STATE, 0.139658, 1.150409, 1.010751, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0027802, 1.14929, 1.14651, rank2
State, rank2, STATE, 0.002781, 0.002781, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.002782, 0.002783, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.002826, 0.003184, 0.000358, 0.000000, MPI_Irecv
State, rank2, STATE, 0.003194, 0.007700, 0.004507, 0.000000, MPI_Wait
State, rank2, STATE, 0.007722, 0.015069, 0.007348, 0.000000, MPI_Wait
State, rank2, STATE, 0.078354, 0.078491, 0.000137, 0.000000, MPI_Isend
State, rank2, STATE, 0.078499, 0.078505, 0.000006, 0.000000, MPI_Wait
State, rank2, STATE, 0.078643, 1.149295, 1.070652, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000433683, 1.15003, 1.1496, rank15
State, rank15, STATE, 0.000434, 0.000435, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.000435, 0.000436, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.000478, 0.000842, 0.000364, 0.000000, MPI_Irecv
State, rank15, STATE, 0.000851, 0.010826, 0.009975, 0.000000, MPI_Wait
State, rank15, STATE, 0.010861, 0.019822, 0.008961, 0.000000, MPI_Wait
State, rank15, STATE, 0.140904, 0.141000, 0.000096, 0.000000, MPI_Isend
State, rank15, STATE, 0.141008, 0.141016, 0.000008, 0.000000, MPI_Wait
State, rank15, STATE, 0.141140, 1.150029, 1.008889, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0043869, 1.14989, 1.1455, rank14
State, rank14, STATE, 0.004388, 0.004388, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.004389, 0.004390, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.004435, 0.004791, 0.000357, 0.000000, MPI_Irecv
State, rank14, STATE, 0.004801, 0.010509, 0.005708, 0.000000, MPI_Wait
State, rank14, STATE, 0.010539, 0.017670, 0.007132, 0.000000, MPI_Wait
State, rank14, STATE, 0.076152, 0.076238, 0.000087, 0.000000, MPI_Isend
State, rank14, STATE, 0.076246, 0.076253, 0.000007, 0.000000, MPI_Wait
State, rank14, STATE, 0.076397, 1.149888, 1.073491, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00225163, 1.14865, 1.1464, rank13
State, rank13, STATE, 0.002253, 0.002253, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.002253, 0.002254, 0.000000, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.002300, 0.002655, 0.000355, 0.000000, MPI_Irecv
State, rank13, STATE, 0.002663, 0.010316, 0.007653, 0.000000, MPI_Wait
State, rank13, STATE, 0.010337, 0.017636, 0.007299, 0.000000, MPI_Wait
State, rank13, STATE, 0.078180, 0.078269, 0.000089, 0.000000, MPI_Isend
State, rank13, STATE, 0.078276, 0.078283, 0.000006, 0.000000, MPI_Wait
State, rank13, STATE, 0.078426, 1.148651, 1.070225, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00712299, 1.15004, 1.14292, rank12
State, rank12, STATE, 0.007124, 0.007126, 0.000001, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.007126, 0.007127, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.007205, 0.007799, 0.000594, 0.000000, MPI_Irecv
State, rank12, STATE, 0.007814, 0.010193, 0.002378, 0.000000, MPI_Wait
State, rank12, STATE, 0.010227, 0.016064, 0.005837, 0.000000, MPI_Wait
State, rank12, STATE, 0.140009, 0.140108, 0.000099, 0.000000, MPI_Isend
State, rank12, STATE, 0.140117, 0.140124, 0.000007, 0.000000, MPI_Wait
State, rank12, STATE, 0.140257, 1.150039, 1.009782, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00082159, 1.14917, 1.14834, rank11
State, rank11, STATE, 0.000823, 0.000823, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.000823, 0.000824, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.000861, 0.001209, 0.000348, 0.000000, MPI_Irecv
State, rank11, STATE, 0.001218, 0.009876, 0.008658, 0.000000, MPI_Wait
State, rank11, STATE, 0.009896, 0.018859, 0.008964, 0.000000, MPI_Wait
State, rank11, STATE, 0.075434, 0.075548, 0.000114, 0.000000, MPI_Isend
State, rank11, STATE, 0.075561, 0.075570, 0.000009, 0.000000, MPI_Wait
State, rank11, STATE, 0.075720, 1.149166, 1.073446, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00770617, 1.14917, 1.14146, rank10
State, rank10, STATE, 0.007708, 0.007708, 0.000001, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.007709, 0.007710, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.007785, 0.008363, 0.000577, 0.000000, MPI_Irecv
State, rank10, STATE, 0.008378, 0.009737, 0.001359, 0.000000, MPI_Wait
State, rank10, STATE, 0.009771, 0.016098, 0.006327, 0.000000, MPI_Wait
State, rank10, STATE, 0.136481, 0.136584, 0.000102, 0.000000, MPI_Isend
State, rank10, STATE, 0.136593, 0.136601, 0.000008, 0.000000, MPI_Wait
State, rank10, STATE, 0.136788, 1.149166, 1.012377, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.14866, 1.14866, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000049, 0.000406, 0.000357, 0.000000, MPI_Irecv
State, rank1, STATE, 0.000419, 0.007478, 0.007059, 0.000000, MPI_Wait
State, rank1, STATE, 0.007504, 0.014966, 0.007462, 0.000000, MPI_Wait
State, rank1, STATE, 0.076404, 0.076495, 0.000090, 0.000000, MPI_Isend
State, rank1, STATE, 0.076501, 0.076507, 0.000006, 0.000000, MPI_Wait
State, rank1, STATE, 0.076668, 1.148661, 1.071994, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00175142, 1.15004, 1.14829, rank0
State, rank0, STATE, 0.001753, 0.001753, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.001753, 0.001754, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006765, 0.006768, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006770, 0.007397, 0.000627, 0.000000, MPI_Isend
State, rank0, STATE, 0.007406, 0.007596, 0.000190, 0.000000, MPI_Isend
State, rank0, STATE, 0.007599, 0.007870, 0.000270, 0.000000, MPI_Isend
State, rank0, STATE, 0.007872, 0.008068, 0.000196, 0.000000, MPI_Isend
State, rank0, STATE, 0.008070, 0.008312, 0.000242, 0.000000, MPI_Isend
State, rank0, STATE, 0.008314, 0.008544, 0.000229, 0.000000, MPI_Isend
State, rank0, STATE, 0.008546, 0.008782, 0.000236, 0.000000, MPI_Isend
State, rank0, STATE, 0.008784, 0.009056, 0.000272, 0.000000, MPI_Isend
State, rank0, STATE, 0.009058, 0.009302, 0.000244, 0.000000, MPI_Isend
State, rank0, STATE, 0.009303, 0.009580, 0.000276, 0.000000, MPI_Isend
State, rank0, STATE, 0.009582, 0.009788, 0.000206, 0.000000, MPI_Isend
State, rank0, STATE, 0.009790, 0.010033, 0.000243, 0.000000, MPI_Isend
State, rank0, STATE, 0.010034, 0.010235, 0.000201, 0.000000, MPI_Isend
State, rank0, STATE, 0.010237, 0.010424, 0.000188, 0.000000, MPI_Isend
State, rank0, STATE, 0.010427, 0.010663, 0.000237, 0.000000, MPI_Isend
State, rank0, STATE, 0.013493, 0.013510, 0.000017, 0.000000, MPI_Wait
State, rank0, STATE, 0.079407, 0.079433, 0.000026, 0.000000, MPI_Irecv
State, rank0, STATE, 0.079436, 0.079638, 0.000202, 0.000000, MPI_Wait
State, rank0, STATE, 0.079638, 0.079669, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.079671, 0.079704, 0.000032, 0.000000, MPI_Wait
State, rank0, STATE, 0.079704, 0.079705, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.079706, 0.139452, 0.059746, 0.000000, MPI_Wait
State, rank0, STATE, 0.139452, 0.139488, 0.000036, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139489, 0.139522, 0.000033, 0.000000, MPI_Wait
State, rank0, STATE, 0.139522, 0.139559, 0.000037, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139560, 0.139589, 0.000028, 0.000000, MPI_Wait
State, rank0, STATE, 0.139589, 0.139624, 0.000036, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139625, 0.139653, 0.000028, 0.000000, MPI_Wait
State, rank0, STATE, 0.139653, 0.139690, 0.000037, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139691, 0.139728, 0.000037, 0.000000, MPI_Wait
State, rank0, STATE, 0.139728, 0.139759, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139760, 0.139783, 0.000023, 0.000000, MPI_Wait
State, rank0, STATE, 0.139783, 0.139814, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139815, 0.139841, 0.000026, 0.000000, MPI_Wait
State, rank0, STATE, 0.139842, 0.139872, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139873, 0.139897, 0.000023, 0.000000, MPI_Wait
State, rank0, STATE, 0.139897, 0.139930, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139931, 0.139958, 0.000027, 0.000000, MPI_Wait
State, rank0, STATE, 0.139958, 0.139960, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.139960, 0.140130, 0.000169, 0.000000, MPI_Wait
State, rank0, STATE, 0.140130, 0.140163, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.140164, 0.140189, 0.000026, 0.000000, MPI_Wait
State, rank0, STATE, 0.140189, 0.140224, 0.000034, 0.000000, MPI_Irecv
State, rank0, STATE, 0.140228, 0.140255, 0.000027, 0.000000, MPI_Wait
State, rank0, STATE, 0.140255, 0.140256, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.140257, 0.141020, 0.000763, 0.000000, MPI_Wait
State, rank0, STATE, 0.141021, 0.141021, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.141487, 1.150039, 1.008552, 0.000000, MPI_Finalize
