Container, 0, 0, 0, 1.11958, 1.11958, 0
Container, 0, ROOT, 0, 1.11958, 1.11958, root
Container, root, PROCESS, 0.00689673, 1.11826, 1.11136, rank9
State, rank24, STATE, 0.013394, 0.020720, 0.007327, 0.000000, MPI_Wait
State, rank24, STATE, 0.020754, 0.031598, 0.010844, 0.000000, MPI_Wait
State, rank24, STATE, 0.105000, 0.105062, 0.000062, 0.000000, MPI_Isend
State, rank24, STATE, 0.105070, 0.105076, 0.000006, 0.000000, MPI_Wait
State, rank24, STATE, 0.105212, 1.118266, 1.013054, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00806212, 1.11747, 1.10941, rank23
State, rank23, STATE, 0.008063, 0.008064, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.008064, 0.008065, 0.000000, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.008110, 0.008448, 0.000338, 0.000000, MPI_Irecv
State, rank23, STATE, 0.008459, 0.020370, 0.011911, 0.000000, MPI_Wait
State, rank23, STATE, 0.020397, 0.033987, 0.013590, 0.000000, MPI_Wait
State, rank23, STATE, 0.061002, 0.061061, 0.000059, 0.000000, MPI_Isend
State, rank23, STATE, 0.061068, 0.061073, 0.000005, 0.000000, MPI_Wait
State, rank23, STATE, 0.061212, 1.117471, 1.056259, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00406528, 1.11777, 1.1137, rank22
State, rank22, STATE, 0.004067, 0.004067, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.004067, 0.004068, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.004111, 0.004443, 0.000332, 0.000000, MPI_Irecv
State, rank22, STATE, 0.004451, 0.020140, 0.015689, 0.000000, MPI_Wait
State, rank22, STATE, 0.020176, 0.033391, 0.013215, 0.000000, MPI_Wait
State, rank22, STATE, 0.105294, 0.105364, 0.000069, 0.000000, MPI_Isend
State, rank22, STATE, 0.105372, 0.105378, 0.000006, 0.000000, MPI_Wait
State, rank22, STATE, 0.105551, 1.117770, 1.012219, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00646615, 1.11792, 1.11145, rank21
State, rank21, STATE, 0.006467, 0.006467, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.006468, 0.006468, 0.000000, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.006521, 0.006868, 0.000347, 0.000000, MPI_Irecv
State, rank21, STATE, 0.006877, 0.019832, 0.012955, 0.000000, MPI_Wait
State, rank21, STATE, 0.019867, 0.030767, 0.010900, 0.000000, MPI_Wait
State, rank21, STATE, 0.104316, 0.104387, 0.000071, 0.000000, MPI_Isend
State, rank21, STATE, 0.104395, 0.104403, 0.000008, 0.000000, MPI_Wait
State, rank21, STATE, 0.104678, 1.117918, 1.013239, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00611162, 1.11822, 1.11211, rank20
State, rank20, STATE, 0.006113, 0.006113, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.006113, 0.006114, 0.000000, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.006160, 0.006496, 0.000335, 0.000000, MPI_Irecv
State, rank20, STATE, 0.006504, 0.019521, 0.013016, 0.000000, MPI_Wait
State, rank20, STATE, 0.019562, 0.031648, 0.012086, 0.000000, MPI_Wait
State, rank20, STATE, 0.106351, 0.106414, 0.000063, 0.000000, MPI_Isend
State, rank20, STATE, 0.106421, 0.106428, 0.000006, 0.000000, MPI_Wait
State, rank20, STATE, 0.106560, 1.118217, 1.011658, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0131128, 1.1177, 1.10458, rank2
State, rank2, STATE, 0.013114, 0.013115, 0.000001, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.013115, 0.013116, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.013208, 0.013772, 0.000564, 0.000000, MPI_Irecv
State, rank2, STATE, 0.013786, 0.014098, 0.000312, 0.000000, MPI_Wait
State, rank2, STATE, 0.014147, 0.031728, 0.017581, 0.000000, MPI_Wait
State, rank2, STATE, 0.106848, 0.106915, 0.000067, 0.000000, MPI_Isend
State, rank2, STATE, 0.106925, 0.106931, 0.000007, 0.000000, MPI_Wait
State, rank2, STATE, 0.107105, 1.117696, 1.010592, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00209665, 1.11783, 1.11573, rank19
State, rank19, STATE, 0.002098, 0.002098, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.002098, 0.002099, 0.000000, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.002142, 0.002477, 0.000335, 0.000000, MPI_Irecv
State, rank19, STATE, 0.002486, 0.019169, 0.016683, 0.000000, MPI_Wait
State, rank19, STATE, 0.019195, 0.031595, 0.012400, 0.000000, MPI_Wait
State, rank19, STATE, 0.060659, 0.060717, 0.000057, 0.000000, MPI_Isend
State, rank19, STATE, 0.060724, 0.060729, 0.000005, 0.000000, MPI_Wait
State, rank19, STATE, 0.060860, 1.117829, 1.056969, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00568485, 1.11827, 1.11259, rank18
State, rank18, STATE, 0.005686, 0.005686, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.005686, 0.005687, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.005732, 0.006073, 0.000341, 0.000000, MPI_Irecv
State, rank18, STATE, 0.006081, 0.018950, 0.012869, 0.000000, MPI_Wait
State, rank18, STATE, 0.018984, 0.032705, 0.013721, 0.000000, MPI_Wait
State, rank18, STATE, 0.103817, 0.103890, 0.000073, 0.000000, MPI_Isend
State, rank18, STATE, 0.103899, 0.103912, 0.000013, 0.000000, MPI_Wait
State, rank18, STATE, 0.104096, 1.118275, 1.014179, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00918889, 1.1182, 1.10901, rank17
State, rank17, STATE, 0.009190, 0.009190, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.009191, 0.009192, 0.000000, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.009265, 0.009823, 0.000558, 0.000000, MPI_Irecv
State, rank17, STATE, 0.009836, 0.018623, 0.008787, 0.000000, MPI_Wait
State, rank17, STATE, 0.018663, 0.029950, 0.011287, 0.000000, MPI_Wait
State, rank17, STATE, 0.099584, 0.099669, 0.000085, 0.000000, MPI_Isend
State, rank17, STATE, 0.099681, 0.099690, 0.000009, 0.000000, MPI_Wait
State, rank17, STATE, 0.099897, 1.118198, 1.018301, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00304294, 1.11769, 1.11465, rank16
State, rank16, STATE, 0.003044, 0.003044, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.003044, 0.003045, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.003092, 0.003428, 0.000336, 0.000000, MPI_Irecv
State, rank16, STATE, 0.003437, 0.018319, 0.014883, 0.000000, MPI_Wait
State, rank16, STATE, 0.018357, 0.029950, 0.011592, 0.000000, MPI_Wait
State, rank16, STATE, 0.107181, 0.107245, 0.000064, 0.000000, MPI_Isend
State, rank16, STATE, 0.107254, 0.107261, 0.000007, 0.000000, MPI_Wait
State, rank16, STATE, 0.107387, 1.117695, 1.010308, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00174618, 1.1178, 1.11605, rank15
State, rank15, STATE, 0.001747, 0.001747, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.001748, 0.001749, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.001787, 0.002116, 0.000328, 0.000000, MPI_Irecv
State, rank15, STATE, 0.002124, 0.017988, 0.015864, 0.000000, MPI_Wait
State, rank15, STATE, 0.018013, 0.033466, 0.015452, 0.000000, MPI_Wait
State, rank15, STATE, 0.060278, 0.060366, 0.000088, 0.000000, MPI_Isend
State, rank15, STATE, 0.060373, 0.060379, 0.000005, 0.000000, MPI_Wait
State, rank15, STATE, 0.060513, 1.117800, 1.057286, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00767565, 1.11958, 1.11191, rank14
State, rank14, STATE, 0.007677, 0.007678, 0.000001, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.007678, 0.007679, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.007755, 0.008307, 0.000553, 0.000000, MPI_Irecv
State, rank14, STATE, 0.008320, 0.017761, 0.009441, 0.000000, MPI_Wait
State, rank14, STATE, 0.017800, 0.033269, 0.015469, 0.000000, MPI_Wait
State, rank14, STATE, 0.104385, 0.104481, 0.000097, 0.000000, MPI_Isend
State, rank14, STATE, 0.104490, 0.104497, 0.000008, 0.000000, MPI_Wait
State, rank14, STATE, 0.104739, 1.119583, 1.014843, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0114782, 1.11786, 1.10638, rank13
State, rank13, STATE, 0.011479, 0.011480, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.011480, 0.011487, 0.000007, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.011535, 0.011875, 0.000340, 0.000000, MPI_Irecv
State, rank13, STATE, 0.011885, 0.017433, 0.005547, 0.000000, MPI_Wait
State, rank13, STATE, 0.017479, 0.031738, 0.014259, 0.000000, MPI_Wait
State, rank13, STATE, 0.093400, 0.093521, 0.000121, 0.000000, MPI_Isend
State, rank13, STATE, 0.093531, 0.093539, 0.000007, 0.000000, MPI_Wait
State, rank13, STATE, 0.093778, 1.117863, 1.024085, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0109706, 1.11887, 1.1079, rank12
State, rank12, STATE, 0.010972, 0.010973, 0.000001, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.010974, 0.010975, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.011056, 0.011610, 0.000554, 0.000000, MPI_Irecv
State, rank12, STATE, 0.011626, 0.017141, 0.005516, 0.000000, MPI_Wait
State, rank12, STATE, 0.017177, 0.031126, 0.013949, 0.000000, MPI_Wait
State, rank12, STATE, 0.093641, 0.093775, 0.000134, 0.000000, MPI_Isend
State, rank12, STATE, 0.093788, 0.093796, 0.000008, 0.000000, MPI_Wait
State, rank12, STATE, 0.094072, 1.118867, 1.024795, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0104892, 1.1178, 1.10731, rank11
State, rank11, STATE, 0.010491, 0.010491, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.010492, 0.010494, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.010563, 0.011148, 0.000585, 0.000000, MPI_Irecv
State, rank11, STATE, 0.011162, 0.016878, 0.005716, 0.000000, MPI_Wait
State, rank11, STATE, 0.016916, 0.032788, 0.015872, 0.000000, MPI_Wait
State, rank11, STATE, 0.104304, 0.104392, 0.000089, 0.000000, MPI_Isend
State, rank11, STATE, 0.104400, 0.104407, 0.000006, 0.000000, MPI_Wait
State, rank11, STATE, 0.104638, 1.117798, 1.013160, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00351262, 1.1173, 1.11379, rank10
State, rank10, STATE, 0.003513, 0.003514, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.003514, 0.003515, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.003559, 0.003896, 0.000337, 0.000000, MPI_Irecv
State, rank10, STATE, 0.003905, 0.016529, 0.012624, 0.000000, MPI_Wait
State, rank10, STATE, 0.016559, 0.031847, 0.015288, 0.000000, MPI_Wait
State, rank10, STATE, 0.061104, 0.061192, 0.000087, 0.000000, MPI_Isend
State, rank10, STATE, 0.061201, 0.061207, 0.000006, 0.000000, MPI_Wait
State, rank10, STATE, 0.061339, 1.117301, 1.055962, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00513697, 1.11633, 1.11119, rank1
State, rank1, STATE, 0.005138, 0.005138, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.005138, 0.005139, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.005184, 0.005516, 0.000332, 0.000000, MPI_Irecv
State, rank1, STATE, 0.005524, 0.006357, 0.000833, 0.000000, MPI_Wait
State, rank1, STATE, 0.006383, 0.028492, 0.022109, 0.000000, MPI_Wait
State, rank1, STATE, 0.058150, 0.058251, 0.000100, 0.000000, MPI_Isend
State, rank1, STATE, 0.058262, 0.058270, 0.000008, 0.000000, MPI_Wait
State, rank1, STATE, 0.058414, 1.116327, 1.057913, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000903606, 1.11776, 1.11686, rank0
State, rank0, STATE, 0.000905, 0.000905, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000905, 0.000906, 0.000000, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.005720, 0.005726, 0.000006, 0.000000, MPI_Wtime
State, rank0, STATE, 0.005728, 0.006312, 0.000584, 0.000000, MPI_Isend
State, rank0, STATE, 0.006320, 0.014012, 0.007692, 0.000000, MPI_Isend
State, rank0, STATE, 0.014018, 0.014349, 0.000330, 0.000000, MPI_Isend
State, rank0, STATE, 0.014352, 0.014646, 0.000294, 0.000000, MPI_Isend
State, rank0, STATE, 0.014650, 0.014981, 0.000331, 0.000000, MPI_Isend
State, rank0, STATE, 0.014984, 0.015308, 0.000324, 0.000000, MPI_Isend
State, rank0, STATE, 0.015311, 0.015598, 0.000287, 0.000000, MPI_Isend
State, rank0, STATE, 0.015601, 0.015898, 0.000297, 0.000000, MPI_Isend
State, rank0, STATE, 0.015901, 0.016217, 0.000316, 0.000000, MPI_Isend
State, rank0, STATE, 0.016221, 0.016486, 0.000265, 0.000000, MPI_Isend
State, rank0, STATE, 0.016490, 0.016785, 0.000295, 0.000000, MPI_Isend
State, rank0, STATE, 0.016788, 0.017081, 0.000292, 0.000000, MPI_Isend
State, rank0, STATE, 0.017083, 0.017355, 0.000271, 0.000000, MPI_Isend
State, rank0, STATE, 0.017358, 0.017680, 0.000321, 0.000000, MPI_Isend
State, rank0, STATE, 0.017683, 0.017946, 0.000262, 0.000000, MPI_Isend
State, rank0, STATE, 0.017949, 0.018235, 0.000286, 0.000000, MPI_Isend
State, rank0, STATE, 0.018238, 0.018540, 0.000302, 0.000000, MPI_Isend
State, rank0, STATE, 0.018543, 0.018862, 0.000319, 0.000000, MPI_Isend
State, rank0, STATE, 0.018865, 0.019129, 0.000264, 0.000000, MPI_Isend
State, rank0, STATE, 0.019133, 0.019428, 0.000296, 0.000000, MPI_Isend
State, rank0, STATE, 0.019432, 0.019748, 0.000317, 0.000000, MPI_Isend
State, rank0, STATE, 0.019752, 0.020057, 0.000306, 0.000000, MPI_Isend
State, rank0, STATE, 0.020061, 0.020328, 0.000267, 0.000000, MPI_Isend
State, rank0, STATE, 0.020331, 0.020630, 0.000299, 0.000000, MPI_Isend
State, rank0, STATE, 0.020633, 0.020935, 0.000302, 0.000000, MPI_Isend
State, rank0, STATE, 0.020938, 0.021234, 0.000297, 0.000000, MPI_Isend
State, rank0, STATE, 0.021237, 0.021495, 0.000258, 0.000000, MPI_Isend
State, rank0, STATE, 0.021498, 0.021800, 0.000302, 0.000000, MPI_Isend
State, rank0, STATE, 0.021803, 0.022122, 0.000319, 0.000000, MPI_Isend
State, rank0, STATE, 0.022125, 0.022372, 0.000247, 0.000000, MPI_Isend
State, rank0, STATE, 0.022375, 0.022677, 0.000302, 0.000000, MPI_Isend
State, rank0, STATE, 0.028658, 0.028688, 0.000031, 0.000000, MPI_Wait
State, rank0, STATE, 0.093498, 0.093532, 0.000034, 0.000000, MPI_Irecv
State, rank0, STATE, 0.093537, 0.093665, 0.000129, 0.000000, MPI_Wait
State, rank0, STATE, 0.093665, 0.093668, 0.000002, 0.000000, MPI_Irecv
State, rank0, STATE, 0.093669, 0.106941, 0.013272, 0.000000, MPI_Wait
State, rank0, STATE, 0.106941, 0.106960, 0.000019, 0.000000, MPI_Irecv
State, rank0, STATE, 0.106961, 0.106969, 0.000008, 0.000000, MPI_Wait
State, rank0, STATE, 0.106969, 0.106987, 0.000018, 0.000000, MPI_Irecv
State, rank0, STATE, 0.106987, 0.106990, 0.000003, 0.000000, MPI_Wait
State, rank0, STATE, 0.106990, 0.107012, 0.000022, 0.000000, MPI_Irecv
State, rank0, STATE, 0.107014, 0.107018, 0.000004, 0.000000, MPI_Wait
State, rank0, STATE, 0.107018, 0.107037, 0.000019, 0.000000, MPI_Irecv
State, rank0, STATE, 0.107038, 0.107041, 0.000003, 0.000000, MPI_Wait
State, rank0, STATE, 0.107041, 0.107059, 0.000018, 0.000000, MPI_Irecv
State, rank0, STATE, 0.107059, 0.107062, 0.000003, 0.000000, MPI_Wait
State, rank0, STATE, 0.107062, 0.107091, 0.000029, 0.000000, MPI_Irecv
