Container, 0, 0, 0, 1.83468, 1.83468, 0
Container, 0, ROOT, 0, 1.83468, 1.83468, root
Container, root, PROCESS, 0.00783753, 1.8338, 1.82596, rank9
State, rank13, STATE, 0.022549, 0.053056, 0.030507, 0.000000, MPI_Wait
State, rank13, STATE, 0.606781, 0.607033, 0.000252, 0.000000, MPI_Isend
State, rank13, STATE, 0.607045, 0.607052, 0.000007, 0.000000, MPI_Wait
State, rank13, STATE, 0.607246, 1.833166, 1.225920, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00434899, 1.8327, 1.82835, rank12
State, rank12, STATE, 0.004351, 0.004351, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.004352, 0.004353, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.004431, 0.005059, 0.000628, 0.000000, MPI_Irecv
State, rank12, STATE, 0.005077, 0.022626, 0.017549, 0.000000, MPI_Wait
State, rank12, STATE, 0.022666, 0.039547, 0.016881, 0.000000, MPI_Wait
State, rank12, STATE, 0.587402, 0.587649, 0.000247, 0.000000, MPI_Isend
State, rank12, STATE, 0.587661, 0.587670, 0.000009, 0.000000, MPI_Wait
State, rank12, STATE, 0.587943, 1.832700, 1.244757, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00828242, 1.83419, 1.8259, rank11
State, rank11, STATE, 0.008284, 0.008285, 0.000001, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.008285, 0.008286, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.008372, 0.008940, 0.000567, 0.000000, MPI_Irecv
State, rank11, STATE, 0.008955, 0.022184, 0.013229, 0.000000, MPI_Wait
State, rank11, STATE, 0.022237, 0.052961, 0.030725, 0.000000, MPI_Wait
State, rank11, STATE, 0.822082, 0.822452, 0.000370, 0.000000, MPI_Isend
State, rank11, STATE, 0.822484, 0.822506, 0.000022, 0.000000, MPI_Wait
State, rank11, STATE, 0.822692, 1.834186, 1.011494, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00644946, 1.834, 1.82756, rank10
State, rank10, STATE, 0.006451, 0.006452, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.006452, 0.006453, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.006529, 0.007107, 0.000578, 0.000000, MPI_Irecv
State, rank10, STATE, 0.007123, 0.021457, 0.014334, 0.000000, MPI_Wait
State, rank10, STATE, 0.021508, 0.043194, 0.021686, 0.000000, MPI_Wait
State, rank10, STATE, 0.614564, 0.614810, 0.000246, 0.000000, MPI_Isend
State, rank10, STATE, 0.614824, 0.614837, 0.000013, 0.000000, MPI_Wait
State, rank10, STATE, 0.615022, 1.834005, 1.218983, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00159216, 1.83353, 1.83194, rank1
State, rank1, STATE, 0.001593, 0.001594, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.001594, 0.001595, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.001641, 0.002002, 0.000361, 0.000000, MPI_Irecv
State, rank1, STATE, 0.002009, 0.017726, 0.015716, 0.000000, MPI_Wait
State, rank1, STATE, 0.017806, 0.048188, 0.030382, 0.000000, MPI_Wait
State, rank1, STATE, 0.724589, 0.724977, 0.000388, 0.000000, MPI_Isend
State, rank1, STATE, 0.724998, 0.725011, 0.000013, 0.000000, MPI_Wait
State, rank1, STATE, 0.725301, 1.833529, 1.108228, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00211477, 1.83468, 1.83257, rank0
State, rank0, STATE, 0.002116, 0.002116, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.002116, 0.002117, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.016282, 0.016286, 0.000004, 0.000000, MPI_Wtime
State, rank0, STATE, 0.016289, 0.017160, 0.000871, 0.000000, MPI_Isend
State, rank0, STATE, 0.017170, 0.017588, 0.000419, 0.000000, MPI_Isend
State, rank0, STATE, 0.017592, 0.018116, 0.000523, 0.000000, MPI_Isend
State, rank0, STATE, 0.018126, 0.018449, 0.000322, 0.000000, MPI_Isend
State, rank0, STATE, 0.018451, 0.018851, 0.000400, 0.000000, MPI_Isend
State, rank0, STATE, 0.018853, 0.019266, 0.000413, 0.000000, MPI_Isend
State, rank0, STATE, 0.019269, 0.019647, 0.000379, 0.000000, MPI_Isend
State, rank0, STATE, 0.019650, 0.020027, 0.000377, 0.000000, MPI_Isend
State, rank0, STATE, 0.020029, 0.020466, 0.000437, 0.000000, MPI_Isend
State, rank0, STATE, 0.020468, 0.020875, 0.000407, 0.000000, MPI_Isend
State, rank0, STATE, 0.020877, 0.021214, 0.000337, 0.000000, MPI_Isend
State, rank0, STATE, 0.021216, 0.021557, 0.000340, 0.000000, MPI_Isend
State, rank0, STATE, 0.021559, 0.022188, 0.000629, 0.000000, MPI_Isend
State, rank0, STATE, 0.022190, 0.022492, 0.000301, 0.000000, MPI_Isend
State, rank0, STATE, 0.022494, 0.022885, 0.000391, 0.000000, MPI_Isend
State, rank0, STATE, 0.030004, 0.033924, 0.003920, 0.000000, MPI_Wait
State, rank0, STATE, 0.648060, 0.648209, 0.000149, 0.000000, MPI_Irecv
State, rank0, STATE, 0.648220, 0.725535, 0.077315, 0.000000, MPI_Wait
State, rank0, STATE, 0.725535, 0.725642, 0.000106, 0.000000, MPI_Irecv
State, rank0, STATE, 0.725643, 0.726722, 0.001078, 0.000000, MPI_Wait
State, rank0, STATE, 0.726722, 0.726764, 0.000042, 0.000000, MPI_Irecv
State, rank0, STATE, 0.726776, 0.726939, 0.000162, 0.000000, MPI_Wait
State, rank0, STATE, 0.726939, 0.726981, 0.000042, 0.000000, MPI_Irecv
State, rank0, STATE, 0.726982, 0.727145, 0.000163, 0.000000, MPI_Wait
State, rank0, STATE, 0.727145, 0.727174, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.727175, 0.727322, 0.000148, 0.000000, MPI_Wait
State, rank0, STATE, 0.727322, 0.727354, 0.000032, 0.000000, MPI_Irecv
State, rank0, STATE, 0.727361, 0.728147, 0.000786, 0.000000, MPI_Wait
State, rank0, STATE, 0.728147, 0.728180, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.728182, 0.728313, 0.000131, 0.000000, MPI_Wait
State, rank0, STATE, 0.728313, 0.728341, 0.000028, 0.000000, MPI_Irecv
State, rank0, STATE, 0.728342, 0.728487, 0.000145, 0.000000, MPI_Wait
State, rank0, STATE, 0.728487, 0.728496, 0.000009, 0.000000, MPI_Irecv
State, rank0, STATE, 0.728498, 0.821413, 0.092916, 0.000000, MPI_Wait
State, rank0, STATE, 0.821413, 0.821456, 0.000042, 0.000000, MPI_Irecv
State, rank0, STATE, 0.821457, 0.821615, 0.000158, 0.000000, MPI_Wait
State, rank0, STATE, 0.821615, 0.821627, 0.000012, 0.000000, MPI_Irecv
State, rank0, STATE, 0.821628, 0.823132, 0.001504, 0.000000, MPI_Wait
State, rank0, STATE, 0.823132, 0.823174, 0.000041, 0.000000, MPI_Irecv
State, rank0, STATE, 0.823175, 0.823321, 0.000146, 0.000000, MPI_Wait
State, rank0, STATE, 0.823321, 0.823363, 0.000042, 0.000000, MPI_Irecv
State, rank0, STATE, 0.823364, 0.823525, 0.000160, 0.000000, MPI_Wait
State, rank0, STATE, 0.823525, 0.823566, 0.000041, 0.000000, MPI_Irecv
State, rank0, STATE, 0.823570, 0.823730, 0.000159, 0.000000, MPI_Wait
State, rank0, STATE, 0.823730, 0.823763, 0.000034, 0.000000, MPI_Irecv
State, rank0, STATE, 0.823764, 0.824272, 0.000508, 0.000000, MPI_Wait
State, rank0, STATE, 0.824273, 0.824275, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 0.824768, 1.834684, 1.009916, 0.000000, MPI_Finalize
