Container, 0, 0, 0, 1.17553, 1.17553, 0
Container, 0, ROOT, 0, 1.17553, 1.17553, root
Container, root, PROCESS, 0.00497436, 1.1744, 1.16942, rank9
Container, root, PROCESS, 0.00442314, 1.17428, 1.16986, rank6
State, rank6, STATE, 0.004424, 0.004425, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.004426, 0.004426, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.004487, 0.004985, 0.000498, 0.000000, MPI_Irecv
State, rank6, STATE, 0.004997, 0.009535, 0.004538, 0.000000, MPI_Wait
State, rank6, STATE, 0.009579, 0.016808, 0.007229, 0.000000, MPI_Wait
State, rank6, STATE, 0.135345, 0.135455, 0.000111, 0.000000, MPI_Isend
State, rank6, STATE, 0.135464, 0.135471, 0.000007, 0.000000, MPI_Wait
State, rank6, STATE, 0.135631, 1.174283, 1.038653, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0060091, 1.17553, 1.16952, rank5
State, rank5, STATE, 0.006010, 0.006011, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.006011, 0.006013, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.006090, 0.006681, 0.000591, 0.000000, MPI_Irecv
State, rank5, STATE, 0.006695, 0.009258, 0.002563, 0.000000, MPI_Wait
State, rank5, STATE, 0.009291, 0.016310, 0.007019, 0.000000, MPI_Wait
State, rank5, STATE, 0.166355, 0.166495, 0.000140, 0.000000, MPI_Isend
State, rank5, STATE, 0.166504, 0.166512, 0.000008, 0.000000, MPI_Wait
State, rank5, STATE, 0.166667, 1.175530, 1.008863, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0038805, 1.17428, 1.1704, rank4
State, rank4, STATE, 0.003882, 0.003882, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.003883, 0.003883, 0.000000, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.003927, 0.004279, 0.000353, 0.000000, MPI_Irecv
State, rank4, STATE, 0.004289, 0.008732, 0.004442, 0.000000, MPI_Wait
State, rank4, STATE, 0.008753, 0.015288, 0.006535, 0.000000, MPI_Wait
State, rank4, STATE, 0.088034, 0.088161, 0.000126, 0.000000, MPI_Isend
State, rank4, STATE, 0.088172, 0.088188, 0.000016, 0.000000, MPI_Wait
State, rank4, STATE, 0.088366, 1.174284, 1.085918, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0027163, 1.17437, 1.17166, rank3
State, rank3, STATE, 0.002717, 0.002717, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.002718, 0.002719, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.002767, 0.003125, 0.000359, 0.000000, MPI_Irecv
State, rank3, STATE, 0.003134, 0.008509, 0.005376, 0.000000, MPI_Wait
State, rank3, STATE, 0.008544, 0.018064, 0.009520, 0.000000, MPI_Wait
State, rank3, STATE, 0.128844, 0.128953, 0.000109, 0.000000, MPI_Isend
State, rank3, STATE, 0.128963, 0.128969, 0.000006, 0.000000, MPI_Wait
State, rank3, STATE, 0.129115, 1.174372, 1.045257, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00542927, 1.1755, 1.17007, rank2
State, rank2, STATE, 0.005431, 0.005431, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.005432, 0.005433, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.005487, 0.005937, 0.000450, 0.000000, MPI_Irecv
State, rank2, STATE, 0.005950, 0.008045, 0.002095, 0.000000, MPI_Wait
State, rank2, STATE, 0.008071, 0.016737, 0.008666, 0.000000, MPI_Wait
State, rank2, STATE, 0.085126, 0.085216, 0.000090, 0.000000, MPI_Isend
State, rank2, STATE, 0.085222, 0.085226, 0.000004, 0.000000, MPI_Wait
State, rank2, STATE, 0.085341, 1.175497, 1.090156, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.17514, 1.17514, rank11
State, rank11, STATE, 0.000001, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.000054, 0.000407, 0.000353, 0.000000, MPI_Irecv
State, rank11, STATE, 0.000421, 0.011033, 0.010612, 0.000000, MPI_Wait
State, rank11, STATE, 0.011054, 0.018910, 0.007856, 0.000000, MPI_Wait
State, rank11, STATE, 0.091064, 0.091164, 0.000100, 0.000000, MPI_Isend
State, rank11, STATE, 0.091171, 0.091178, 0.000007, 0.000000, MPI_Wait
State, rank11, STATE, 0.091306, 1.175136, 1.083830, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00110865, 1.17514, 1.17403, rank10
State, rank10, STATE, 0.001110, 0.001110, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.001111, 0.001111, 0.000000, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.001158, 0.001516, 0.000358, 0.000000, MPI_Irecv
State, rank10, STATE, 0.001525, 0.010731, 0.009206, 0.000000, MPI_Wait
State, rank10, STATE, 0.010751, 0.017725, 0.006974, 0.000000, MPI_Wait
State, rank10, STATE, 0.090079, 0.090186, 0.000107, 0.000000, MPI_Isend
State, rank10, STATE, 0.090194, 0.090200, 0.000006, 0.000000, MPI_Wait
State, rank10, STATE, 0.090338, 1.175136, 1.084798, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00160003, 1.17435, 1.17275, rank1
State, rank1, STATE, 0.001601, 0.001601, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.001601, 0.001602, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.001647, 0.002007, 0.000360, 0.000000, MPI_Irecv
State, rank1, STATE, 0.002016, 0.007652, 0.005636, 0.000000, MPI_Wait
State, rank1, STATE, 0.007677, 0.015568, 0.007891, 0.000000, MPI_Wait
State, rank1, STATE, 0.088475, 0.088579, 0.000104, 0.000000, MPI_Isend
State, rank1, STATE, 0.088588, 0.088595, 0.000006, 0.000000, MPI_Wait
State, rank1, STATE, 0.088741, 1.174350, 1.085609, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000545263, 1.17515, 1.17461, rank0
State, rank0, STATE, 0.000546, 0.000546, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000547, 0.000548, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006499, 0.006503, 0.000004, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006508, 0.007575, 0.001067, 0.000000, MPI_Isend
State, rank0, STATE, 0.007589, 0.007915, 0.000325, 0.000000, MPI_Isend
State, rank0, STATE, 0.007920, 0.008353, 0.000433, 0.000000, MPI_Isend
State, rank0, STATE, 0.008356, 0.008641, 0.000285, 0.000000, MPI_Isend
State, rank0, STATE, 0.008644, 0.009046, 0.000401, 0.000000, MPI_Isend
State, rank0, STATE, 0.009049, 0.009383, 0.000334, 0.000000, MPI_Isend
State, rank0, STATE, 0.009386, 0.009661, 0.000275, 0.000000, MPI_Isend
State, rank0, STATE, 0.009665, 0.009993, 0.000328, 0.000000, MPI_Isend
State, rank0, STATE, 0.009996, 0.010336, 0.000340, 0.000000, MPI_Isend
State, rank0, STATE, 0.010339, 0.010654, 0.000315, 0.000000, MPI_Isend
State, rank0, STATE, 0.010656, 0.010941, 0.000285, 0.000000, MPI_Isend
State, rank0, STATE, 0.015689, 0.015717, 0.000027, 0.000000, MPI_Wait
State, rank0, STATE, 0.134328, 0.134352, 0.000024, 0.000000, MPI_Irecv
State, rank0, STATE, 0.134356, 0.134532, 0.000176, 0.000000, MPI_Wait
State, rank0, STATE, 0.134532, 0.134570, 0.000038, 0.000000, MPI_Irecv
State, rank0, STATE, 0.134572, 0.134624, 0.000053, 0.000000, MPI_Wait
State, rank0, STATE, 0.134625, 0.134654, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.134655, 0.134701, 0.000046, 0.000000, MPI_Wait
State, rank0, STATE, 0.134702, 0.134732, 0.000030, 0.000000, MPI_Irecv
State, rank0, STATE, 0.134733, 0.134780, 0.000047, 0.000000, MPI_Wait
State, rank0, STATE, 0.134780, 0.134781, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.134782, 0.166544, 0.031762, 0.000000, MPI_Wait
State, rank0, STATE, 0.166544, 0.166577, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.166579, 0.166626, 0.000047, 0.000000, MPI_Wait
State, rank0, STATE, 0.166626, 0.166657, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.166658, 0.166708, 0.000050, 0.000000, MPI_Wait
State, rank0, STATE, 0.166709, 0.166740, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.166741, 0.166786, 0.000045, 0.000000, MPI_Wait
State, rank0, STATE, 0.166786, 0.166815, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.166817, 0.166862, 0.000045, 0.000000, MPI_Wait
State, rank0, STATE, 0.166862, 0.166892, 0.000030, 0.000000, MPI_Irecv
State, rank0, STATE, 0.166893, 0.166941, 0.000048, 0.000000, MPI_Wait
State, rank0, STATE, 0.166942, 0.166972, 0.000030, 0.000000, MPI_Irecv
State, rank0, STATE, 0.166973, 0.167025, 0.000052, 0.000000, MPI_Wait
State, rank0, STATE, 0.167026, 0.167026, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.167460, 1.175153, 1.007693, 0.000000, MPI_Finalize
