Container, 0, 0, 0, 1.11253, 1.11253, 0
Container, 0, ROOT, 0, 1.11253, 1.11253, root
Container, root, PROCESS, 0.00964546, 1.1124, 1.10275, rank9
Container, root, PROCESS, 0.00556898, 1.11161, 1.10604, rank22
State, rank22, STATE, 0.005570, 0.005570, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.005571, 0.005572, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.005613, 0.005953, 0.000340, 0.000000, MPI_Irecv
State, rank22, STATE, 0.005961, 0.016238, 0.010277, 0.000000, MPI_Wait
State, rank22, STATE, 0.016271, 0.026034, 0.009763, 0.000000, MPI_Wait
State, rank22, STATE, 0.087247, 0.087327, 0.000079, 0.000000, MPI_Isend
State, rank22, STATE, 0.087336, 0.087343, 0.000007, 0.000000, MPI_Wait
State, rank22, STATE, 0.087500, 1.111606, 1.024106, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00813484, 1.11168, 1.10355, rank21
State, rank21, STATE, 0.008136, 0.008137, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.008137, 0.008138, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.008207, 0.008758, 0.000550, 0.000000, MPI_Irecv
State, rank21, STATE, 0.008772, 0.016010, 0.007238, 0.000000, MPI_Wait
State, rank21, STATE, 0.016042, 0.025432, 0.009391, 0.000000, MPI_Wait
State, rank21, STATE, 0.098068, 0.098145, 0.000077, 0.000000, MPI_Isend
State, rank21, STATE, 0.098153, 0.098159, 0.000006, 0.000000, MPI_Wait
State, rank21, STATE, 0.098306, 1.111681, 1.013375, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00467777, 1.11136, 1.10668, rank20
State, rank20, STATE, 0.004679, 0.004679, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.004680, 0.004681, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.004757, 0.005280, 0.000524, 0.000000, MPI_Irecv
State, rank20, STATE, 0.005294, 0.015753, 0.010459, 0.000000, MPI_Wait
State, rank20, STATE, 0.015788, 0.024230, 0.008443, 0.000000, MPI_Wait
State, rank20, STATE, 0.099559, 0.099636, 0.000077, 0.000000, MPI_Isend
State, rank20, STATE, 0.099644, 0.099650, 0.000006, 0.000000, MPI_Wait
State, rank20, STATE, 0.099785, 1.111363, 1.011577, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0093112, 1.11081, 1.1015, rank2
State, rank2, STATE, 0.009313, 0.009313, 0.000001, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.009314, 0.009315, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.009388, 0.009945, 0.000556, 0.000000, MPI_Irecv
State, rank2, STATE, 0.009959, 0.011823, 0.001864, 0.000000, MPI_Wait
State, rank2, STATE, 0.011858, 0.024472, 0.012614, 0.000000, MPI_Wait
State, rank2, STATE, 0.087202, 0.087292, 0.000091, 0.000000, MPI_Isend
State, rank2, STATE, 0.087301, 0.087314, 0.000013, 0.000000, MPI_Wait
State, rank2, STATE, 0.087456, 1.110808, 1.023352, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00308967, 1.11096, 1.10787, rank19
State, rank19, STATE, 0.003091, 0.003091, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.003092, 0.003092, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.003139, 0.003479, 0.000340, 0.000000, MPI_Irecv
State, rank19, STATE, 0.003488, 0.015473, 0.011985, 0.000000, MPI_Wait
State, rank19, STATE, 0.015497, 0.026042, 0.010545, 0.000000, MPI_Wait
State, rank19, STATE, 0.061932, 0.062000, 0.000067, 0.000000, MPI_Isend
State, rank19, STATE, 0.062007, 0.062013, 0.000006, 0.000000, MPI_Wait
State, rank19, STATE, 0.062137, 1.110962, 1.048825, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00898004, 1.11199, 1.10301, rank18
State, rank18, STATE, 0.008981, 0.008981, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.008981, 0.008982, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.009030, 0.009366, 0.000336, 0.000000, MPI_Irecv
State, rank18, STATE, 0.009375, 0.015290, 0.005916, 0.000000, MPI_Wait
State, rank18, STATE, 0.015315, 0.025066, 0.009752, 0.000000, MPI_Wait
State, rank18, STATE, 0.060836, 0.060902, 0.000066, 0.000000, MPI_Isend
State, rank18, STATE, 0.060909, 0.060914, 0.000005, 0.000000, MPI_Wait
State, rank18, STATE, 0.061096, 1.111994, 1.050897, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00721693, 1.11096, 1.10375, rank17
State, rank17, STATE, 0.007218, 0.007218, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.007219, 0.007219, 0.000000, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.007266, 0.007606, 0.000339, 0.000000, MPI_Irecv
State, rank17, STATE, 0.007614, 0.015112, 0.007499, 0.000000, MPI_Wait
State, rank17, STATE, 0.015137, 0.024942, 0.009805, 0.000000, MPI_Wait
State, rank17, STATE, 0.060908, 0.060972, 0.000064, 0.000000, MPI_Isend
State, rank17, STATE, 0.060978, 0.060984, 0.000006, 0.000000, MPI_Wait
State, rank17, STATE, 0.061138, 1.110962, 1.049824, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00512481, 1.1111, 1.10598, rank16
State, rank16, STATE, 0.005126, 0.005126, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.005127, 0.005128, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.005196, 0.005760, 0.000565, 0.000000, MPI_Irecv
State, rank16, STATE, 0.005775, 0.014980, 0.009206, 0.000000, MPI_Wait
State, rank16, STATE, 0.015016, 0.022026, 0.007010, 0.000000, MPI_Wait
State, rank16, STATE, 0.097431, 0.097510, 0.000079, 0.000000, MPI_Isend
State, rank16, STATE, 0.097519, 0.097526, 0.000007, 0.000000, MPI_Wait
State, rank16, STATE, 0.097722, 1.111104, 1.013383, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00997925, 1.11253, 1.10255, rank15
State, rank15, STATE, 0.009980, 0.009980, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.009981, 0.009981, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.010025, 0.010362, 0.000337, 0.000000, MPI_Irecv
State, rank15, STATE, 0.010371, 0.014684, 0.004313, 0.000000, MPI_Wait
State, rank15, STATE, 0.014703, 0.026477, 0.011774, 0.000000, MPI_Wait
State, rank15, STATE, 0.061574, 0.061645, 0.000071, 0.000000, MPI_Isend
State, rank15, STATE, 0.061653, 0.061665, 0.000011, 0.000000, MPI_Wait
State, rank15, STATE, 0.061790, 1.112533, 1.050742, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0035634, 1.11231, 1.10875, rank14
State, rank14, STATE, 0.003564, 0.003564, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.003565, 0.003565, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.003609, 0.003947, 0.000338, 0.000000, MPI_Irecv
State, rank14, STATE, 0.003955, 0.014488, 0.010533, 0.000000, MPI_Wait
State, rank14, STATE, 0.014507, 0.024557, 0.010050, 0.000000, MPI_Wait
State, rank14, STATE, 0.059970, 0.060070, 0.000101, 0.000000, MPI_Isend
State, rank14, STATE, 0.060082, 0.060098, 0.000016, 0.000000, MPI_Wait
State, rank14, STATE, 0.060252, 1.112309, 1.052056, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00255609, 1.11111, 1.10855, rank13
State, rank13, STATE, 0.002557, 0.002558, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.002558, 0.002558, 0.000000, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.002602, 0.002942, 0.000340, 0.000000, MPI_Irecv
State, rank13, STATE, 0.002951, 0.014309, 0.011359, 0.000000, MPI_Wait
State, rank13, STATE, 0.014330, 0.024084, 0.009754, 0.000000, MPI_Wait
State, rank13, STATE, 0.060988, 0.061056, 0.000068, 0.000000, MPI_Isend
State, rank13, STATE, 0.061063, 0.061069, 0.000006, 0.000000, MPI_Wait
State, rank13, STATE, 0.061221, 1.111107, 1.049886, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000449657, 1.11202, 1.11157, rank12
State, rank12, STATE, 0.000451, 0.000451, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.000451, 0.000452, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.000497, 0.001070, 0.000573, 0.000000, MPI_Irecv
State, rank12, STATE, 0.001079, 0.014184, 0.013105, 0.000000, MPI_Wait
State, rank12, STATE, 0.014231, 0.023047, 0.008816, 0.000000, MPI_Wait
State, rank12, STATE, 0.099645, 0.099717, 0.000072, 0.000000, MPI_Isend
State, rank12, STATE, 0.099725, 0.099732, 0.000006, 0.000000, MPI_Wait
State, rank12, STATE, 0.099877, 1.112020, 1.012143, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00859308, 1.11157, 1.10298, rank11
State, rank11, STATE, 0.008594, 0.008594, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.008595, 0.008595, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.008647, 0.008987, 0.000340, 0.000000, MPI_Irecv
State, rank11, STATE, 0.008996, 0.013876, 0.004880, 0.000000, MPI_Wait
State, rank11, STATE, 0.013894, 0.024804, 0.010911, 0.000000, MPI_Wait
State, rank11, STATE, 0.060707, 0.060784, 0.000077, 0.000000, MPI_Isend
State, rank11, STATE, 0.060791, 0.060802, 0.000011, 0.000000, MPI_Wait
State, rank11, STATE, 0.060935, 1.111570, 1.050635, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0104744, 1.11119, 1.10072, rank10
State, rank10, STATE, 0.010476, 0.010477, 0.000001, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.010477, 0.010479, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.010553, 0.011134, 0.000582, 0.000000, MPI_Irecv
State, rank10, STATE, 0.011151, 0.013738, 0.002587, 0.000000, MPI_Wait
State, rank10, STATE, 0.013778, 0.024240, 0.010462, 0.000000, MPI_Wait
State, rank10, STATE, 0.080838, 0.080917, 0.000079, 0.000000, MPI_Isend
State, rank10, STATE, 0.080925, 0.080932, 0.000007, 0.000000, MPI_Wait
State, rank10, STATE, 0.081065, 1.111194, 1.030128, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00109649, 1.11235, 1.11125, rank1
State, rank1, STATE, 0.001098, 0.001098, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.001099, 0.001100, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.001141, 0.001473, 0.000333, 0.000000, MPI_Irecv
State, rank1, STATE, 0.001484, 0.011569, 0.010085, 0.000000, MPI_Wait
State, rank1, STATE, 0.011609, 0.024258, 0.012649, 0.000000, MPI_Wait
State, rank1, STATE, 0.101667, 0.101758, 0.000091, 0.000000, MPI_Isend
State, rank1, STATE, 0.101765, 0.101771, 0.000005, 0.000000, MPI_Wait
State, rank1, STATE, 0.101901, 1.112347, 1.010446, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00592566, 1.11142, 1.10549, rank0
State, rank0, STATE, 0.005927, 0.005927, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.005928, 0.005928, 0.000000, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.010735, 0.010742, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 0.010744, 0.011437, 0.000693, 0.000000, MPI_Isend
State, rank0, STATE, 0.011445, 0.011704, 0.000259, 0.000000, MPI_Isend
State, rank0, STATE, 0.011707, 0.011951, 0.000244, 0.000000, MPI_Isend
State, rank0, STATE, 0.011953, 0.012205, 0.000252, 0.000000, MPI_Isend
State, rank0, STATE, 0.012207, 0.012427, 0.000221, 0.000000, MPI_Isend
State, rank0, STATE, 0.012430, 0.012672, 0.000242, 0.000000, MPI_Isend
State, rank0, STATE, 0.012674, 0.012911, 0.000237, 0.000000, MPI_Isend
State, rank0, STATE, 0.012913, 0.013150, 0.000237, 0.000000, MPI_Isend
State, rank0, STATE, 0.013152, 0.013385, 0.000233, 0.000000, MPI_Isend
State, rank0, STATE, 0.013386, 0.013625, 0.000238, 0.000000, MPI_Isend
State, rank0, STATE, 0.013627, 0.013805, 0.000179, 0.000000, MPI_Isend
State, rank0, STATE, 0.013807, 0.014053, 0.000246, 0.000000, MPI_Isend
State, rank0, STATE, 0.014054, 0.014250, 0.000196, 0.000000, MPI_Isend
State, rank0, STATE, 0.014252, 0.014422, 0.000171, 0.000000, MPI_Isend
State, rank0, STATE, 0.014424, 0.014618, 0.000194, 0.000000, MPI_Isend
State, rank0, STATE, 0.014620, 0.014854, 0.000235, 0.000000, MPI_Isend
State, rank0, STATE, 0.014856, 0.015047, 0.000191, 0.000000, MPI_Isend
State, rank0, STATE, 0.015049, 0.015231, 0.000181, 0.000000, MPI_Isend
State, rank0, STATE, 0.015233, 0.015414, 0.000181, 0.000000, MPI_Isend
State, rank0, STATE, 0.015415, 0.015636, 0.000220, 0.000000, MPI_Isend
State, rank0, STATE, 0.015638, 0.015880, 0.000242, 0.000000, MPI_Isend
State, rank0, STATE, 0.015882, 0.016112, 0.000230, 0.000000, MPI_Isend
State, rank0, STATE, 0.016114, 0.016322, 0.000208, 0.000000, MPI_Isend
State, rank0, STATE, 0.020259, 0.020271, 0.000012, 0.000000, MPI_Wait
State, rank0, STATE, 0.057950, 0.057979, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.057985, 0.101827, 0.043842, 0.000000, MPI_Wait
State, rank0, STATE, 0.101828, 0.101868, 0.000040, 0.000000, MPI_Irecv
State, rank0, STATE, 0.101869, 0.101885, 0.000016, 0.000000, MPI_Wait
State, rank0, STATE, 0.101885, 0.101916, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.101917, 0.101927, 0.000010, 0.000000, MPI_Wait
State, rank0, STATE, 0.101927, 0.101960, 0.000032, 0.000000, MPI_Irecv
State, rank0, STATE, 0.101960, 0.101970, 0.000010, 0.000000, MPI_Wait
State, rank0, STATE, 0.101970, 0.102000, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102006, 0.102020, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.102020, 0.102051, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102052, 0.102062, 0.000009, 0.000000, MPI_Wait
State, rank0, STATE, 0.102062, 0.102090, 0.000028, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102091, 0.102104, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.102104, 0.102130, 0.000026, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102131, 0.102140, 0.000009, 0.000000, MPI_Wait
State, rank0, STATE, 0.102140, 0.102141, 0.000001, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102141, 0.102238, 0.000097, 0.000000, MPI_Wait
State, rank0, STATE, 0.102238, 0.102268, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102268, 0.102281, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.102282, 0.102317, 0.000035, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102317, 0.102331, 0.000014, 0.000000, MPI_Wait
State, rank0, STATE, 0.102331, 0.102358, 0.000027, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102359, 0.102367, 0.000008, 0.000000, MPI_Wait
State, rank0, STATE, 0.102368, 0.102396, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102397, 0.102411, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.102411, 0.102443, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102448, 0.102462, 0.000014, 0.000000, MPI_Wait
State, rank0, STATE, 0.102462, 0.102495, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102496, 0.102510, 0.000015, 0.000000, MPI_Wait
State, rank0, STATE, 0.102510, 0.102536, 0.000026, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102537, 0.102546, 0.000009, 0.000000, MPI_Wait
State, rank0, STATE, 0.102546, 0.102575, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102576, 0.102589, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.102589, 0.102620, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102621, 0.102637, 0.000015, 0.000000, MPI_Wait
State, rank0, STATE, 0.102637, 0.102666, 0.000029, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102667, 0.102680, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.102680, 0.102706, 0.000026, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102707, 0.102716, 0.000009, 0.000000, MPI_Wait
State, rank0, STATE, 0.102716, 0.102747, 0.000031, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102748, 0.102757, 0.000010, 0.000000, MPI_Wait
State, rank0, STATE, 0.102757, 0.102790, 0.000032, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102791, 0.102805, 0.000014, 0.000000, MPI_Wait
State, rank0, STATE, 0.102805, 0.102838, 0.000033, 0.000000, MPI_Irecv
State, rank0, STATE, 0.102842, 0.102856, 0.000015, 0.000000, MPI_Wait
State, rank0, STATE, 0.102857, 0.102857, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.103255, 1.111419, 1.008164, 0.000000, MPI_Finalize
