Container, 0, 0, 0, 11.5895, 11.5895, 0
Container, 0, ROOT, 0, 11.5895, 11.5895, root
Container, root, PROCESS, 0.0056169, 11.5885, 11.5829, rank95
State, rank95, STATE, 0.005618, 0.005618, 0.000000, 0.000000, MPI_Comm_rank
State, rank95, STATE, 0.005619, 0.005619, 0.000001, 0.000000, MPI_Comm_size
State, rank95, STATE, 0.005680, 0.006104, 0.000423, 0.000000, MPI_Irecv
State, rank95, STATE, 0.006113, 0.256069, 0.249956, 0.000000, MPI_Wait
State, rank95, STATE, 0.256267, 9.584823, 9.328556, 0.000000, MPI_Wait
State, rank95, STATE, 10.308846, 10.309115, 0.000269, 0.000000, MPI_Isend
State, rank95, STATE, 10.309139, 10.352626, 0.043487, 0.000000, MPI_Wait
State, rank95, STATE, 10.352832, 11.588542, 1.235710, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00773358, 11.5879, 11.5802, rank94
State, rank94, STATE, 0.007735, 0.007736, 0.000000, 0.000000, MPI_Comm_rank
State, rank94, STATE, 0.007736, 0.007737, 0.000001, 0.000000, MPI_Comm_size
State, rank94, STATE, 0.007825, 0.008518, 0.000692, 0.000000, MPI_Irecv
State, rank94, STATE, 0.008532, 0.213504, 0.204972, 0.000000, MPI_Wait
State, rank94, STATE, 0.213694, 9.577650, 9.363955, 0.000000, MPI_Wait
State, rank94, STATE, 10.199777, 10.199976, 0.000198, 0.000000, MPI_Isend
State, rank94, STATE, 10.199986, 10.240702, 0.040716, 0.000000, MPI_Wait
State, rank94, STATE, 10.240906, 11.587895, 1.346990, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00886655, 11.5869, 11.578, rank93
State, rank93, STATE, 0.008868, 0.008868, 0.000000, 0.000000, MPI_Comm_rank
State, rank93, STATE, 0.008868, 0.008869, 0.000001, 0.000000, MPI_Comm_size
State, rank93, STATE, 0.008920, 0.009352, 0.000432, 0.000000, MPI_Irecv
State, rank93, STATE, 0.009361, 0.191770, 0.182409, 0.000000, MPI_Wait
State, rank93, STATE, 0.191897, 9.583890, 9.391993, 0.000000, MPI_Wait
State, rank93, STATE, 9.977856, 9.978065, 0.000208, 0.000000, MPI_Isend
State, rank93, STATE, 9.978083, 10.025956, 0.047873, 0.000000, MPI_Wait
State, rank93, STATE, 10.026212, 11.586851, 1.560638, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00632787, 11.5868, 11.5805, rank92
State, rank92, STATE, 0.006329, 0.006329, 0.000000, 0.000000, MPI_Comm_rank
State, rank92, STATE, 0.006330, 0.006330, 0.000000, 0.000000, MPI_Comm_size
State, rank92, STATE, 0.006388, 0.006848, 0.000460, 0.000000, MPI_Irecv
State, rank92, STATE, 0.006857, 0.190156, 0.183299, 0.000000, MPI_Wait
State, rank92, STATE, 0.190303, 9.585011, 9.394708, 0.000000, MPI_Wait
State, rank92, STATE, 9.991901, 9.992063, 0.000162, 0.000000, MPI_Isend
State, rank92, STATE, 9.992076, 10.037346, 0.045269, 0.000000, MPI_Wait
State, rank92, STATE, 10.037547, 11.586798, 1.549251, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00237989, 11.5853, 11.5829, rank91
State, rank91, STATE, 0.002381, 0.002381, 0.000000, 0.000000, MPI_Comm_rank
State, rank91, STATE, 0.002382, 0.002382, 0.000001, 0.000000, MPI_Comm_size
State, rank91, STATE, 0.002426, 0.002849, 0.000423, 0.000000, MPI_Irecv
State, rank91, STATE, 0.002858, 0.188791, 0.185933, 0.000000, MPI_Wait
State, rank91, STATE, 0.188979, 9.570155, 9.381176, 0.000000, MPI_Wait
State, rank91, STATE, 10.204082, 10.204211, 0.000129, 0.000000, MPI_Isend
State, rank91, STATE, 10.204221, 10.244635, 0.040414, 0.000000, MPI_Wait
State, rank91, STATE, 10.244811, 11.585273, 1.340462, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0237393, 11.5873, 11.5635, rank90
State, rank90, STATE, 0.023741, 0.023741, 0.000000, 0.000000, MPI_Comm_rank
State, rank90, STATE, 0.023742, 0.023743, 0.000001, 0.000000, MPI_Comm_size
State, rank90, STATE, 0.023826, 0.024516, 0.000691, 0.000000, MPI_Irecv
State, rank90, STATE, 0.024532, 0.187115, 0.162583, 0.000000, MPI_Wait
State, rank90, STATE, 0.187278, 9.564816, 9.377538, 0.000000, MPI_Wait
State, rank90, STATE, 10.196620, 10.196801, 0.000182, 0.000000, MPI_Isend
State, rank90, STATE, 10.196818, 10.240681, 0.043863, 0.000000, MPI_Wait
State, rank90, STATE, 10.240890, 11.587267, 1.346377, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00578523, 11.5877, 11.582, rank9
State, rank9, STATE, 0.005786, 0.005786, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.005787, 0.005788, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.005865, 0.006445, 0.000581, 0.000000, MPI_Irecv
State, rank9, STATE, 0.006459, 0.080987, 0.074527, 0.000000, MPI_Wait
State, rank9, STATE, 0.081038, 9.149794, 9.068756, 0.000000, MPI_Wait
State, rank9, STATE, 9.892900, 9.893055, 0.000154, 0.000000, MPI_Isend
State, rank9, STATE, 9.893064, 9.893071, 0.000007, 0.000000, MPI_Wait
State, rank9, STATE, 9.893222, 11.587748, 1.694526, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00530052, 11.5862, 11.5809, rank89
State, rank89, STATE, 0.005301, 0.005302, 0.000000, 0.000000, MPI_Comm_rank
State, rank89, STATE, 0.005302, 0.005303, 0.000001, 0.000000, MPI_Comm_size
State, rank89, STATE, 0.005346, 0.005768, 0.000422, 0.000000, MPI_Irecv
State, rank89, STATE, 0.005776, 0.185163, 0.179387, 0.000000, MPI_Wait
State, rank89, STATE, 0.185306, 9.580201, 9.394895, 0.000000, MPI_Wait
State, rank89, STATE, 9.975542, 9.975674, 0.000132, 0.000000, MPI_Isend
State, rank89, STATE, 9.975689, 10.017684, 0.041995, 0.000000, MPI_Wait
State, rank89, STATE, 10.017874, 11.586154, 1.568280, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0220752, 11.588, 11.5659, rank88
State, rank88, STATE, 0.022077, 0.022077, 0.000000, 0.000000, MPI_Comm_rank
State, rank88, STATE, 0.022077, 0.022078, 0.000001, 0.000000, MPI_Comm_size
State, rank88, STATE, 0.022142, 0.022617, 0.000474, 0.000000, MPI_Irecv
State, rank88, STATE, 0.022627, 0.183700, 0.161073, 0.000000, MPI_Wait
State, rank88, STATE, 0.183856, 9.582188, 9.398332, 0.000000, MPI_Wait
State, rank88, STATE, 9.978561, 9.978745, 0.000185, 0.000000, MPI_Isend
State, rank88, STATE, 9.978756, 10.025974, 0.047218, 0.000000, MPI_Wait
State, rank88, STATE, 10.026164, 11.587999, 1.561835, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00600743, 11.5863, 11.5803, rank87
State, rank87, STATE, 0.006008, 0.006009, 0.000000, 0.000000, MPI_Comm_rank
State, rank87, STATE, 0.006009, 0.006010, 0.000001, 0.000000, MPI_Comm_size
State, rank87, STATE, 0.006059, 0.006472, 0.000413, 0.000000, MPI_Irecv
State, rank87, STATE, 0.006481, 0.182134, 0.175653, 0.000000, MPI_Wait
State, rank87, STATE, 0.182261, 9.579612, 9.397350, 0.000000, MPI_Wait
State, rank87, STATE, 10.329353, 10.329539, 0.000186, 0.000000, MPI_Isend
State, rank87, STATE, 10.329551, 10.372644, 0.043093, 0.000000, MPI_Wait
State, rank87, STATE, 10.372977, 11.586282, 1.213305, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00188398, 11.5876, 11.5857, rank86
State, rank86, STATE, 0.001885, 0.001885, 0.000000, 0.000000, MPI_Comm_rank
State, rank86, STATE, 0.001885, 0.001886, 0.000001, 0.000000, MPI_Comm_size
State, rank86, STATE, 0.001933, 0.002352, 0.000419, 0.000000, MPI_Irecv
State, rank86, STATE, 0.002361, 0.180698, 0.178338, 0.000000, MPI_Wait
State, rank86, STATE, 0.180898, 9.556427, 9.375529, 0.000000, MPI_Wait
State, rank86, STATE, 10.282045, 10.282189, 0.000144, 0.000000, MPI_Isend
State, rank86, STATE, 10.282200, 10.324651, 0.042451, 0.000000, MPI_Wait
State, rank86, STATE, 10.324975, 11.587554, 1.262579, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00805926, 11.5875, 11.5795, rank85
State, rank85, STATE, 0.008060, 0.008060, 0.000000, 0.000000, MPI_Comm_rank
State, rank85, STATE, 0.008061, 0.008062, 0.000001, 0.000000, MPI_Comm_size
State, rank85, STATE, 0.008119, 0.008600, 0.000481, 0.000000, MPI_Irecv
State, rank85, STATE, 0.008612, 0.178988, 0.170376, 0.000000, MPI_Wait
State, rank85, STATE, 0.179245, 9.580433, 9.401188, 0.000000, MPI_Wait
State, rank85, STATE, 10.322207, 10.322378, 0.000170, 0.000000, MPI_Isend
State, rank85, STATE, 10.322391, 10.364635, 0.042243, 0.000000, MPI_Wait
State, rank85, STATE, 10.364931, 11.587549, 1.222619, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00460744, 11.5874, 11.5828, rank84
State, rank84, STATE, 0.004609, 0.004610, 0.000001, 0.000000, MPI_Comm_rank
State, rank84, STATE, 0.004611, 0.004612, 0.000001, 0.000000, MPI_Comm_size
State, rank84, STATE, 0.004694, 0.005380, 0.000686, 0.000000, MPI_Irecv
State, rank84, STATE, 0.005395, 0.177164, 0.171769, 0.000000, MPI_Wait
State, rank84, STATE, 0.177351, 9.583798, 9.406447, 0.000000, MPI_Wait
State, rank84, STATE, 10.311570, 10.311774, 0.000204, 0.000000, MPI_Isend
State, rank84, STATE, 10.311786, 10.352630, 0.040844, 0.000000, MPI_Wait
State, rank84, STATE, 10.352849, 11.587371, 1.234523, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00139785, 11.5863, 11.5849, rank83
